dataset,battery_name,window_start,mse,mae,rmse
test_HUST,HUST_8-1,0,0.41509971851135063,0.6442729773580512,0.6442823282625022
test_HUST,HUST_8-1,100,1.5855593049914314,1.2591305916045343,1.259189939997708
test_HUST,HUST_8-1,1000,0.2501193296062092,0.4996433024162521,0.5001193153700517
test_HUST,HUST_8-1,1050,0.0525916960257063,0.22818828528998922,0.2293287945847758
test_HUST,HUST_8-1,1100,0.35646204939062714,0.5965958511252957,0.5970444283222373
test_HUST,HUST_8-1,150,2.3279048594901646,1.5257444993736733,1.5257473118082707
test_HUST,HUST_8-1,200,62.591394582204515,7.9101235284709706,7.911472339723152
test_HUST,HUST_8-1,250,20.344758890592963,4.51051444316842,4.510516477144604
test_HUST,HUST_8-1,300,4795.246863720666,69.24757579820307,69.24772100019369
test_HUST,HUST_8-1,350,6.568214588634057,2.562818266363128,2.5628528222732685
test_HUST,HUST_8-1,400,0.3804309276339518,0.6167741633929879,0.6167908297258899
test_HUST,HUST_8-1,450,216.84864584030234,14.725757156850605,14.725781671622812
test_HUST,HUST_8-1,50,0.5393708815935118,0.7343908995235886,0.7344187372293219
test_HUST,HUST_8-1,500,0.8450446816231636,0.9192408723305996,0.9192631188202666
test_HUST,HUST_8-1,550,2100.242632305898,45.8179681104029,45.82840420858987
test_HUST,HUST_8-1,600,68.83511424675218,8.296557808891514,8.296692970500485
test_HUST,HUST_8-1,650,0.0425116144888594,0.20600533634739837,0.2061834486297564
test_HUST,HUST_8-1,700,49.93857204001725,7.06660287651206,7.066722864243174
test_HUST,HUST_8-1,750,956.1283468634306,30.91161032105847,30.921325114933715
test_HUST,HUST_8-1,800,0.28088019708116047,0.5297664420826363,0.5299813176718218
test_HUST,HUST_8-1,850,4.27866740343818,2.067935331188967,2.068493994054172
test_HUST,HUST_8-1,900,0.08034778946481637,0.28335264615709016,0.28345685644347424
test_HUST,HUST_8-1,950,47.89653715898049,6.919861928701482,6.920732414924052
test_HUST,HUST_8-2,0,1.3698618158817066,1.1704052788398454,1.1704109602535797
test_HUST,HUST_8-2,100,0.9163429946463642,0.9572529688006166,0.957258060632745
test_HUST,HUST_8-2,1000,42.870720835303736,6.547434587339032,6.547573660166317
test_HUST,HUST_8-2,1050,4.9860130910237555,2.2329311689059863,2.2329382192581493
test_HUST,HUST_8-2,1100,0.2525628382000287,0.502525541644976,0.5025563035123813
test_HUST,HUST_8-2,1150,0.7185217624142788,0.8473618742410577,0.8476566300184756
test_HUST,HUST_8-2,1200,0.22412372834331415,0.4733555645700131,0.473417076522715
test_HUST,HUST_8-2,1250,0.03372952802321735,0.18343618233191156,0.1836560045934174
test_HUST,HUST_8-2,1300,0.0140270137627959,0.11814592081383517,0.11843569463128885
test_HUST,HUST_8-2,1350,0.09321761797400498,0.3051117653904516,0.305315603882286
test_HUST,HUST_8-2,1400,0.5262474604167395,0.7253514174578798,0.7254291560288568
test_HUST,HUST_8-2,1450,0.0740769537152794,0.2719571200719792,0.27217081716319147
test_HUST,HUST_8-2,150,50.433926001684114,7.1015611267693055,7.1016847298147585
test_HUST,HUST_8-2,1500,254.8662437678217,15.96381701661317,15.96453080324698
test_HUST,HUST_8-2,1550,0.38258167980789604,0.6183815530319269,0.6185318745286261
test_HUST,HUST_8-2,1600,0.004875667100446373,0.06507082364222541,0.06982597726094761
test_HUST,HUST_8-2,1650,2111.60731323065,45.85325545840944,45.95222859917297
test_HUST,HUST_8-2,1700,21.153345898979154,4.59924401540281,4.599276671279861
test_HUST,HUST_8-2,1750,0.009309051724983532,0.09554867803495608,0.09648342720376143
test_HUST,HUST_8-2,1800,13.151988281998147,3.6265525157472998,3.626567010548426
test_HUST,HUST_8-2,200,0.6249543772264956,0.7905344194660182,0.7905405601400194
test_HUST,HUST_8-2,250,27.278541669075395,5.222885526986811,5.222886335071384
test_HUST,HUST_8-2,300,0.6569229127889099,0.8102411993460719,0.8105078116766734
test_HUST,HUST_8-2,350,290.95904497789275,17.037970465815423,17.057521654035583
test_HUST,HUST_8-2,400,0.40270876956590046,0.6345843208453903,0.6345933891602563
test_HUST,HUST_8-2,450,8.697531957364506,2.948191707839469,2.949157838665897
test_HUST,HUST_8-2,50,0.11625748360703451,0.34094281202522625,0.34096551674184666
test_HUST,HUST_8-2,500,0.546473796861575,0.7392283725276354,0.7392386602860913
test_HUST,HUST_8-2,550,6.385567717934209,2.5269650031969277,2.526968088032417
test_HUST,HUST_8-2,600,8.203642650164992,2.8641967033235187,2.8642001763433003
test_HUST,HUST_8-2,650,0.4034533235754607,0.6351372395678461,0.6351797568999351
test_HUST,HUST_8-2,700,0.49188349895905503,0.7013120810030121,0.7013440660325394
test_HUST,HUST_8-2,750,3.4231018090279672,1.8501509027425544,1.8501626439391665
test_HUST,HUST_8-2,800,464.3680283112527,21.549199679724893,21.54920017799391
test_HUST,HUST_8-2,850,323.5294435146861,17.98691977956946,17.986924237197588
test_HUST,HUST_8-2,900,325.8868102662654,18.05021534401534,18.05233531336778
test_HUST,HUST_8-2,950,0.8432408053651738,0.9182696048939666,0.9182814412614325
test_HUST,HUST_8-3,0,0.38675818406993095,0.6218802902055508,0.6218988535685935
test_HUST,HUST_8-3,100,0.9441815445471867,0.9716851308027838,0.9716900455120381
test_HUST,HUST_8-3,1000,20.479409355092614,4.52541472395805,4.525418141464125
test_HUST,HUST_8-3,1050,9.178913127051628,3.0296639819740268,3.029672115436195
test_HUST,HUST_8-3,1100,2.3906833519331205,1.5461691562074793,1.546183479388239
test_HUST,HUST_8-3,1150,0.04786031901268251,0.21865974196356197,0.218770013970568
test_HUST,HUST_8-3,1200,0.015277327901085354,0.12289916810086222,0.12360148826403894
test_HUST,HUST_8-3,1250,0.6686052366447731,0.8176494554938881,0.8176828460012923
test_HUST,HUST_8-3,1300,114.04059357662865,10.678974298704375,10.678979051230911
test_HUST,HUST_8-3,1350,0.20326818180567152,0.45072089094160456,0.45085272740183296
test_HUST,HUST_8-3,1400,0.09138614203951317,0.30212710633665946,0.3023014092582322
test_HUST,HUST_8-3,1450,0.14161065692319239,0.3761942951459855,0.3763119144050483
test_HUST,HUST_8-3,150,86.42189624967956,9.296336464986918,9.296337786982548
test_HUST,HUST_8-3,1500,0.5434304681835761,0.7371055052899673,0.7371773654851159
test_HUST,HUST_8-3,1550,0.5895525809970836,0.7677442911319475,0.7678232745867265
test_HUST,HUST_8-3,1600,0.22578419067579641,0.4750142743347351,0.4751675395855618
test_HUST,HUST_8-3,1650,3.9937893001359215,1.998435021409906,1.9984467218657398
test_HUST,HUST_8-3,1700,3.9759748505125514,1.9939268977929783,1.9939846665690666
test_HUST,HUST_8-3,1750,0.6479718066812535,0.8048397299179922,0.8049669599935475
test_HUST,HUST_8-3,1800,959.3240729148132,30.972954623030315,30.972957122541807
test_HUST,HUST_8-3,1850,13.790125315056171,3.713480219853435,3.7135057984411675
test_HUST,HUST_8-3,200,15.273320037242264,3.9081084211578117,3.9081095221657063
test_HUST,HUST_8-3,250,3.3180479316000366,1.821260081763447,1.821550968707721
test_HUST,HUST_8-3,300,1561.003448125776,39.50532861706655,39.5095361669278
test_HUST,HUST_8-3,350,6964.536265625068,83.45379708014806,83.4537971911708
test_HUST,HUST_8-3,400,0.17313317883282664,0.416081943984354,0.4160927526800084
test_HUST,HUST_8-3,450,0.04771339899521708,0.21840891195488513,0.21843396941688598
test_HUST,HUST_8-3,50,37.37159185600305,6.113226300111502,6.113230885219619
test_HUST,HUST_8-3,500,2.996256078572943,1.7307613349172875,1.7309696931410854
test_HUST,HUST_8-3,550,7.255379965187635,2.6935782645180155,2.693581252753968
test_HUST,HUST_8-3,600,0.4524445647123423,0.6726286931779554,0.67263999636681
test_HUST,HUST_8-3,650,123.59927598800334,11.117509028409145,11.117521126042591
test_HUST,HUST_8-3,700,75.4847814523559,8.688192021923529,8.688197825346515
test_HUST,HUST_8-3,750,8.65514976346257,2.9417834202981545,2.9419635897581347
test_HUST,HUST_8-3,800,868.0641356834548,29.4604812928261,29.462928158678572
test_HUST,HUST_8-3,850,1.5750928105850521,1.2550084085391457,1.2550270158785635
test_HUST,HUST_8-3,900,1.173445582044501,1.0832413886886618,1.0832569326085575
test_HUST,HUST_8-3,950,78.98477876605156,8.887323595531267,8.887338114759197
test_HUST,HUST_8-4,0,0.891789167204277,0.9442521300282377,0.9443458938356628
test_HUST,HUST_8-4,100,51.9945550581473,7.210722849004903,7.210725002255134
test_HUST,HUST_8-4,1000,6.191231722777909,2.488157998063717,2.48821858420395
test_HUST,HUST_8-4,1050,0.2216585025889771,0.47070872268308206,0.4708062261578293
test_HUST,HUST_8-4,1100,74.15309248860065,8.611176923581981,8.611218989701786
test_HUST,HUST_8-4,1150,55.141615173208365,7.4256945615293555,7.425740042124311
test_HUST,HUST_8-4,1200,5.396499213852771,2.3230222811281944,2.3230366363561235
test_HUST,HUST_8-4,1250,0.16153873959121248,0.4007038660444481,0.4019188221410046
test_HUST,HUST_8-4,1300,0.24920244255574153,0.4990492304240233,0.4992018054411878
test_HUST,HUST_8-4,1350,1.2862111348519087,1.1340218314734731,1.1341124877418063
test_HUST,HUST_8-4,1400,128.9943843257746,11.3575625370522,11.357569472636943
test_HUST,HUST_8-4,1450,8.464316109186887,2.9093174723823005,2.909349774294402
test_HUST,HUST_8-4,150,1619.2986182477546,40.23962330991069,40.24050966684884
test_HUST,HUST_8-4,1500,0.565208928745094,0.7516569584738046,0.7518037834070097
test_HUST,HUST_8-4,1550,193.060671056277,13.894621367533146,13.894627416965054
test_HUST,HUST_8-4,1600,0.1822960405651398,0.42668192638492514,0.42696140406966504
test_HUST,HUST_8-4,1650,0.20102909506034677,0.4478723443270759,0.4483626825019526
test_HUST,HUST_8-4,200,0.3792431719499796,0.6158224608315561,0.615827225729733
test_HUST,HUST_8-4,250,0.3597435134954604,0.5997823830356568,0.5997862231624368
test_HUST,HUST_8-4,300,0.7234286790145543,0.8480034620183764,0.8505461063425982
test_HUST,HUST_8-4,350,13.021184314549131,3.6084865873332905,3.6084878154912943
test_HUST,HUST_8-4,400,174.92685160508026,13.225975434495718,13.225991516898846
test_HUST,HUST_8-4,450,0.37721941801289594,0.6141322629063845,0.6141819095454505
test_HUST,HUST_8-4,50,0.9274554936392403,0.9630398719386472,0.9630449073845104
test_HUST,HUST_8-4,500,3.260013092056081,1.8055477055272717,1.8055506340327543
test_HUST,HUST_8-4,550,366.4061649213791,19.14173569371209,19.14173881655946
test_HUST,HUST_8-4,600,51.869057600979325,7.201984216817184,7.202017606266963
test_HUST,HUST_8-4,650,126.32487845354503,11.23942158696664,11.239434080661937
test_HUST,HUST_8-4,700,0.5458500545786813,0.7388038042830882,0.738816658298039
test_HUST,HUST_8-4,750,0.002958656561339572,0.05412999067755182,0.054393534186882656
test_HUST,HUST_8-4,800,0.1770633984953347,0.42075446280803547,0.42078901898140675
test_HUST,HUST_8-4,850,0.22191802370803818,0.4710482945830352,0.47108175904829747
test_HUST,HUST_8-4,900,0.05423755348258572,0.23277468850192698,0.23288957358066875
test_HUST,HUST_8-4,950,18.188105656760044,4.264737401513346,4.264751535172951
test_HUST,HUST_8-5,0,0.9651208683552249,0.9823958100815383,0.9824056536661548
test_HUST,HUST_8-5,100,1.5052589399340568,1.2268851509194962,1.2268899461378175
test_HUST,HUST_8-5,1000,0.5539334569834088,0.7441524147544333,0.7442670602568736
test_HUST,HUST_8-5,1050,496.98200693003423,22.292626539359627,22.29309325620907
test_HUST,HUST_8-5,1100,0.0249769546793286,0.14290156158594786,0.15804099050350387
test_HUST,HUST_8-5,150,15251.940898396806,123.49379096052536,123.49874857016489
test_HUST,HUST_8-5,200,406.077338821109,20.151314087082806,20.151360718847474
test_HUST,HUST_8-5,250,0.46516052397442104,0.6820179521581088,0.6820267765816977
test_HUST,HUST_8-5,300,0.7068468767068637,0.8407006461667251,0.8407418609221642
test_HUST,HUST_8-5,350,19.353237419498697,4.39922833644231,4.3992314578229115
test_HUST,HUST_8-5,400,0.17654052248428456,0.420114711032176,0.42016725536895966
test_HUST,HUST_8-5,450,1754.1100077500416,41.882096017592445,41.88209650614498
test_HUST,HUST_8-5,50,11.169373752065653,3.342058311618805,3.3420613028587094
test_HUST,HUST_8-5,500,1104.27777677514,33.23036179082665,33.23067523802578
test_HUST,HUST_8-5,550,2.7219142980251387,1.6495960202911835,1.6498225050062625
test_HUST,HUST_8-5,600,0.514760579593435,0.7174118533839402,0.7174681732268233
test_HUST,HUST_8-5,650,630.1079377696744,25.100758425278208,25.101950875772076
test_HUST,HUST_8-5,700,0.6769414850047383,0.8226974115215674,0.8227645380087417
test_HUST,HUST_8-5,750,1551.2597611477365,39.374599083686896,39.386035103164886
test_HUST,HUST_8-5,800,0.5060102339003406,0.7111769281748068,0.7113439631432467
test_HUST,HUST_8-5,850,6.948989115244634,2.635102156511701,2.6360935330986712
test_HUST,HUST_8-5,900,0.24846185161775936,0.49816888781181473,0.49845947841099314
test_HUST,HUST_8-5,950,0.12691870049263948,0.3561578291926946,0.3562565094038837
test_HUST,HUST_8-6,0,189.04112588306032,13.749219423896394,13.749222737415389
test_HUST,HUST_8-6,100,825.9207731560335,28.73250724696756,28.738837366115447
test_HUST,HUST_8-6,1000,2.1275003286825047,1.4571071067995165,1.4585953272523893
test_HUST,HUST_8-6,1050,2.6242605235504026,1.6199054845328238,1.6199569511411107
test_HUST,HUST_8-6,1100,7.347230303348649,2.7105728581209734,2.7105774852139257
test_HUST,HUST_8-6,1150,0.2986830716090558,0.5464958717575545,0.5465190496305282
test_HUST,HUST_8-6,1200,0.4116339130223372,0.641558546717101,0.6415870268500893
test_HUST,HUST_8-6,1250,0.1734929472379629,0.4164884632210534,0.41652484588312727
test_HUST,HUST_8-6,1300,0.6412975210834619,0.8007883804523891,0.800810540067663
test_HUST,HUST_8-6,1350,37.38537534692866,6.114304522427842,6.114358130411455
test_HUST,HUST_8-6,1400,0.7451113463192226,0.8631655744982425,0.8631983238626119
test_HUST,HUST_8-6,1450,25.825505880209693,5.0814930041745585,5.081880152090336
test_HUST,HUST_8-6,150,0.33615271074795006,0.5797758231710781,0.5797867804184139
test_HUST,HUST_8-6,1500,6.462819188744338,2.542191424162385,2.5422075424214166
test_HUST,HUST_8-6,1550,59669.7009670136,244.27382353022003,244.27382374502105
test_HUST,HUST_8-6,1600,0.25382324402132356,0.5036941279276759,0.5038087375396774
test_HUST,HUST_8-6,1650,0.044666346783019346,0.21099350854091206,0.21134414300618634
test_HUST,HUST_8-6,1700,84.04431125516255,9.166873021453279,9.167568448348916
test_HUST,HUST_8-6,1750,0.5152469969404854,0.7177060518364433,0.7178070750142307
test_HUST,HUST_8-6,1800,0.438613334273097,0.6621579764550996,0.6622788946305755
test_HUST,HUST_8-6,1850,37.973703000773014,6.161985278035267,6.162280665530662
test_HUST,HUST_8-6,1900,2085.817156608189,45.648694672146775,45.6707472744665
test_HUST,HUST_8-6,1950,9.526814046637057,3.084743668295839,3.08655374918971
test_HUST,HUST_8-6,200,9.025694591825946,3.0042600130253105,3.0042793797890943
test_HUST,HUST_8-6,2000,5.680075591890052,2.383259767014673,2.383290916336076
test_HUST,HUST_8-6,2050,17.954279144670267,4.237230578783524,4.237249006687035
test_HUST,HUST_8-6,2100,501.8996789395813,22.377744149481483,22.40311761651894
test_HUST,HUST_8-6,2150,0.022034339530818445,0.14802724138419993,0.14843968314038683
test_HUST,HUST_8-6,250,0.13133826249806987,0.3623932278580738,0.36240621200259504
test_HUST,HUST_8-6,300,2033.0304924301145,45.089139367159426,45.08913940662556
test_HUST,HUST_8-6,350,882.4460891797228,29.70599315708375,29.70599416245352
test_HUST,HUST_8-6,400,0.34716211681319786,0.5891438031905829,0.5892046476507105
test_HUST,HUST_8-6,450,0.23772983471836143,0.48754375703707953,0.4875754656649178
test_HUST,HUST_8-6,50,0.0001388271848644004,0.0109149786672973,0.011782494848901925
test_HUST,HUST_8-6,500,7.813483555091375,2.7951898408386677,2.7952609100209904
test_HUST,HUST_8-6,550,0.009337838324211107,0.0965819677120745,0.09663249103801012
test_HUST,HUST_8-6,600,8.196589476439271,2.8629648570447266,2.8629686474775218
test_HUST,HUST_8-6,650,0.6364308140323179,0.7977572187022358,0.7977661399384647
test_HUST,HUST_8-6,700,6.439136129910795,2.5375418140889776,2.5375452961298635
test_HUST,HUST_8-6,750,131.95461456886525,11.487140926257304,11.487149975901998
test_HUST,HUST_8-6,800,526.7140144736693,22.947878107869084,22.95025085862177
test_HUST,HUST_8-6,850,0.9531522527450883,0.9762663991264621,0.9762951668143648
test_HUST,HUST_8-6,900,0.3563746156304338,0.5969394586955515,0.5969712016759551
test_HUST,HUST_8-6,950,54.629123462123246,7.390768582837625,7.3911517006568905
test_HUST,HUST_8-7,0,279.7376702256607,16.713817499415736,16.725360092555874
test_HUST,HUST_8-7,100,0.04193430076739477,0.20476563971712117,0.2047786628713909
test_HUST,HUST_8-7,1000,0.17615365992910698,0.4196657685647064,0.41970663555524945
test_HUST,HUST_8-7,1050,6.862300533665949,2.619578242123824,2.6195993078457533
test_HUST,HUST_8-7,1100,15344.715203750186,123.87321399993333,123.87378739568022
test_HUST,HUST_8-7,1150,2.4578003320626327,1.5673177422172626,1.5677373287839493
test_HUST,HUST_8-7,1200,0.18306145261104453,0.4277886580466081,0.42785681321096725
test_HUST,HUST_8-7,1250,5.407377784586064,2.3253619118549786,2.325376912370565
test_HUST,HUST_8-7,1300,4.546598333913917,2.1322274798760663,2.132275388854338
test_HUST,HUST_8-7,1350,27.847518815754256,5.277062067143795,5.277074835148186
test_HUST,HUST_8-7,1400,243.17258838040325,15.593989969727252,15.593992060418758
test_HUST,HUST_8-7,1450,137.29396306270516,11.717226582449848,11.71725066142673
test_HUST,HUST_8-7,150,0.06111747664203512,0.24721099655027573,0.24721949082148664
test_HUST,HUST_8-7,1500,0.7094718227201449,0.8421963047032677,0.8423015034535702
test_HUST,HUST_8-7,1550,370.33618734404337,19.244097987466695,19.24412085141962
test_HUST,HUST_8-7,1600,16.38809653424897,4.048208570836033,4.04822140380797
test_HUST,HUST_8-7,1650,466.5363739860266,21.59895934984317,21.599453094604655
test_HUST,HUST_8-7,1700,2.6589015237597895,1.6305698839668055,1.630613848757513
test_HUST,HUST_8-7,1750,107.66250702048815,10.376039794980315,10.376054501615156
test_HUST,HUST_8-7,1800,0.11964884171706941,0.34562457701324634,0.3459029368436605
test_HUST,HUST_8-7,200,290.68356718664154,17.049419601713044,17.049444776491743
test_HUST,HUST_8-7,250,6.596313784729959,2.5676815932461623,2.5683289868570105
test_HUST,HUST_8-7,300,0.6656600708672693,0.8158089037734806,0.8158799365514936
test_HUST,HUST_8-7,350,0.5220889031204192,0.7225520264648583,0.7225571971272718
test_HUST,HUST_8-7,400,3.6234540037888268,1.9035348594013874,1.9035372346736028
test_HUST,HUST_8-7,450,2.9564132549648225,1.7193957395955635,1.7194223608423913
test_HUST,HUST_8-7,50,0.8627616540237765,0.928846972976781,0.9288496401591468
test_HUST,HUST_8-7,500,0.6207275074259718,0.7878573402356617,0.78786261963998
test_HUST,HUST_8-7,550,2.9720920291945174,1.7239710724736417,1.7239756463461187
test_HUST,HUST_8-7,600,3.893266726947364,1.973122528221481,1.9731362666950714
test_HUST,HUST_8-7,650,162.37716682707133,12.742728884776275,12.742729959748473
test_HUST,HUST_8-7,700,22.187382445370613,4.710346850654055,4.710348442033839
test_HUST,HUST_8-7,750,6.2347857964252515,2.4969429148668736,2.4969553052518285
test_HUST,HUST_8-7,800,17.58065978278703,4.19287865117351,4.192929737401645
test_HUST,HUST_8-7,850,7.68981242141077,2.7730089118900185,2.773051103281505
test_HUST,HUST_8-7,900,0.649598066030006,0.805957381284044,0.8059764674170121
test_HUST,HUST_8-7,950,0.2566759016138024,0.5065906395407785,0.5066319192607216
test_HUST,HUST_8-8,0,13.282414161493548,3.644460498865681,3.644504652417602
test_HUST,HUST_8-8,100,3059.6997003825895,55.312723768909706,55.314552338264384
test_HUST,HUST_8-8,1000,15.231113415940682,3.8623454317515558,3.9027059094864787
test_HUST,HUST_8-8,1050,2068.394087776908,45.478100614317206,45.47960078735199
test_HUST,HUST_8-8,1100,2.4246191345500447,1.5570281750615689,1.5571188569117147
test_HUST,HUST_8-8,1150,3071.961556710993,55.4239951702669,55.42527904044321
test_HUST,HUST_8-8,1200,3.018637389748045,1.7367423652923515,1.7374226284206284
test_HUST,HUST_8-8,1250,0.4292934993039299,0.6549407443629721,0.6552049292426988
test_HUST,HUST_8-8,150,0.3124347862485715,0.558942955399664,0.5589586623790452
test_HUST,HUST_8-8,200,0.6444214742692842,0.8027489582664353,0.8027586650228599
test_HUST,HUST_8-8,250,0.0038650023241101374,0.06199083865544966,0.06216914286131133
test_HUST,HUST_8-8,300,15.198728443968443,3.8984721224160577,3.898554660892732
test_HUST,HUST_8-8,350,216.8991835887295,14.727494738087458,14.727497533142875
test_HUST,HUST_8-8,400,0.1398075698008981,0.37385684681617914,0.3739085045848758
test_HUST,HUST_8-8,450,4108.053663702004,64.09403257803066,64.09410006936679
test_HUST,HUST_8-8,50,0.6031046116358422,0.7746217024563787,0.7765981017462263
test_HUST,HUST_8-8,500,0.4590908410101205,0.6775243451176561,0.6775624259137459
test_HUST,HUST_8-8,550,1047.928918129589,32.37165292809164,32.37173023070576
test_HUST,HUST_8-8,600,321.9874695030448,17.94086834537135,17.944009292882257
test_HUST,HUST_8-8,650,12.144959646771502,3.4849513810646005,3.4849619290275613
test_HUST,HUST_8-8,700,24.65100932144027,4.964973759041642,4.964978280057252
test_HUST,HUST_8-8,750,0.5805682483110247,0.7618911102595285,0.7619502925460588
test_HUST,HUST_8-8,800,13.669612328742883,3.696950899487268,3.697243882778479
test_HUST,HUST_8-8,850,0.3444877726607542,0.5866773654847317,0.5869308073876802
test_HUST,HUST_8-8,900,10.018358019237356,3.164659686971851,3.1651789869195954
test_HUST,HUST_8-8,950,1.1794982381646308,1.0859845752088781,1.0860470699581262
test_HUST,HUST_9-1,0,3.5566293134144846,1.8844454979634724,1.8859027847199559
test_HUST,HUST_9-1,100,0.11529725000452025,0.33946282615419454,0.33955448753406314
test_HUST,HUST_9-1,1000,0.062143225663546554,0.24918918463826653,0.24928543010682866
test_HUST,HUST_9-1,1050,0.23372337868135898,0.48339431039689545,0.48344945824911106
test_HUST,HUST_9-1,1100,0.29586433434108145,0.5438789163811354,0.5439341268398973
test_HUST,HUST_9-1,1150,94.28699574639455,9.710146064721236,9.710149110409919
test_HUST,HUST_9-1,1200,1550.7737305625196,39.379862831973675,39.379864532048856
test_HUST,HUST_9-1,1250,0.16852817271254592,0.4104960829202476,0.4105218297637117
test_HUST,HUST_9-1,1300,0.1057814087915773,0.2976654949693138,0.3252405398955937
test_HUST,HUST_9-1,1350,0.6966193240748711,0.8345702192290105,0.8346372410064573
test_HUST,HUST_9-1,1400,0.0030508404881027496,0.05464446656202721,0.055234413983518915
test_HUST,HUST_9-1,1450,0.09215358760398767,0.3031667645794824,0.3035680938504369
test_HUST,HUST_9-1,150,33.01268448049831,5.745662797933446,5.745666582782046
test_HUST,HUST_9-1,1500,1.531968403880564,1.2374750202540097,1.2377271120406808
test_HUST,HUST_9-1,1550,0.0036298322977184392,0.05817049914627132,0.06024808957733381
test_HUST,HUST_9-1,1600,0.11612074419931591,0.3382824516328587,0.34076493980354833
test_HUST,HUST_9-1,1650,0.37099329237742323,0.6087949788711353,0.6090921870927448
test_HUST,HUST_9-1,1700,0.5250683832357356,0.7244121207915935,0.7246160246887559
test_HUST,HUST_9-1,200,31.39093481745853,5.602722411753464,5.60276135646152
test_HUST,HUST_9-1,250,0.0662834130562658,0.2574391285570645,0.2574556526011146
test_HUST,HUST_9-1,300,1.1009931766366376,1.0492152002282567,1.0492822197276754
test_HUST,HUST_9-1,350,3343.010008988085,57.818761275584976,57.81876865679591
test_HUST,HUST_9-1,400,0.9004840413573788,0.9489255532714129,0.9489383759535593
test_HUST,HUST_9-1,450,1032.7623271826744,32.13658044460925,32.13661972240818
test_HUST,HUST_9-1,50,88.49601959199488,9.407208840764739,9.407232302435977
test_HUST,HUST_9-1,500,0.6445974128870452,0.8028273433266538,0.8028682412993088
test_HUST,HUST_9-1,550,4367.628899164327,66.08747399486293,66.08803900226067
test_HUST,HUST_9-1,600,0.8750037206876289,0.9354044839305183,0.9354163354825641
test_HUST,HUST_9-1,650,0.034762957055638505,0.18629929742934942,0.18644826911408566
test_HUST,HUST_9-1,700,0.10793194260512452,0.32848719344964933,0.32852997215646024
test_HUST,HUST_9-1,750,41.86286715419171,6.469085510497382,6.470152019403541
test_HUST,HUST_9-1,800,402.6996139474997,20.067224008449344,20.067376857663778
test_HUST,HUST_9-1,850,0.3050278725549237,0.5522485521685757,0.5522932849084115
test_HUST,HUST_9-1,900,0.00565180213667291,0.07467862398939093,0.07517846857094729
test_HUST,HUST_9-1,950,25.09702655494074,5.009572192381509,5.009693259565973
test_HUST,HUST_9-2,0,1610.049775146589,40.09902854068424,40.12542554474144
test_HUST,HUST_9-2,100,0.7543765989163174,0.8685436910979581,0.8685485587555352
test_HUST,HUST_9-2,1000,452.85791991181446,21.275992357207027,21.28045863960207
test_HUST,HUST_9-2,1050,90.69821528308574,9.520184925417391,9.523561061025742
test_HUST,HUST_9-2,1100,0.8186070435587237,0.9047058672998642,0.9047690553719904
test_HUST,HUST_9-2,1150,12.225098826096621,3.490178980565992,3.4964408798228837
test_HUST,HUST_9-2,1200,0.5037474949647073,0.7096902531802393,0.709751713604629
test_HUST,HUST_9-2,1250,0.2657938413195464,0.5154544006803847,0.5155519773209549
test_HUST,HUST_9-2,1300,0.028333565834149768,0.16421451643837037,0.16832577293495424
test_HUST,HUST_9-2,1350,161.96527642769084,12.726554583666536,12.726557917508208
test_HUST,HUST_9-2,1400,388.6635019805189,19.714530032294945,19.71455051429068
test_HUST,HUST_9-2,1450,0.09726780436056254,0.3116531542134641,0.31187786769914044
test_HUST,HUST_9-2,150,51.86957119738563,7.202046818400574,7.202053262604049
test_HUST,HUST_9-2,1500,0.03687994615042552,0.19173448731827247,0.19204152194362947
test_HUST,HUST_9-2,1550,0.24345056561997513,0.49323658694692407,0.4934070992800723
test_HUST,HUST_9-2,1600,2.984099934578264,1.727402174825579,1.727454756159554
test_HUST,HUST_9-2,1650,0.14527831725012327,0.3809094748552475,0.3811539285513443
test_HUST,HUST_9-2,1700,0.15200133829446896,0.38960178284248237,0.38987349011502304
test_HUST,HUST_9-2,1750,0.4026899498034842,0.6344443458694209,0.6345785607814719
test_HUST,HUST_9-2,200,260.3827765090289,16.13637975625842,16.13638052690345
test_HUST,HUST_9-2,250,0.6464301823615274,0.8039906007225275,0.8040088198281953
test_HUST,HUST_9-2,300,119.72377010905268,10.94131402467732,10.941835774176685
test_HUST,HUST_9-2,350,12.71958577551973,3.5663813687233152,3.566452828164103
test_HUST,HUST_9-2,400,0.3964091806697755,0.6295976692712911,0.6296103403453405
test_HUST,HUST_9-2,450,0.20014909411987056,0.4473642752220539,0.447380256739019
test_HUST,HUST_9-2,50,0.6836161668662163,0.8268040530704002,0.8268108410429899
test_HUST,HUST_9-2,500,26.38733430405435,5.136789073176913,5.1368603547355995
test_HUST,HUST_9-2,550,14.093588299000622,3.7541354380559073,3.7541428181411294
test_HUST,HUST_9-2,600,0.03540729310767352,0.18790555147462562,0.18816825743911622
test_HUST,HUST_9-2,650,767.8015732783971,27.709232125471623,27.70923263604384
test_HUST,HUST_9-2,700,8.750978888092733,2.9582020194987946,2.958205349209675
test_HUST,HUST_9-2,750,2.185156396696909,1.4782087893513136,1.4782274509347029
test_HUST,HUST_9-2,800,41.39542705809852,6.433924931643293,6.433927809518733
test_HUST,HUST_9-2,850,0.0014078042767747346,0.03698326345101904,0.037520717967207594
