dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.012654901303819197,0.11035304918925114,0.11249400563505238,0.11525235733729886,0.012654901303819197,0.11035304918925114,0.11249400563505238,0.11525235733729886
test_CALCE,CALCE_CS2_33,100,0.0005367874308638537,0.019541281285800266,0.02316867348088478,0.02133952914527556,0.0005367874308638537,0.019541281285800266,0.02316867348088478,0.02133952914527556
test_CALCE,CALCE_CS2_33,150,0.004052226947572432,0.06338182858146751,0.06365710445482446,0.06965066396787574,0.004052226947572432,0.06338182858146751,0.06365710445482446,0.06965066396787574
test_CALCE,CALCE_CS2_33,200,0.013882571540872704,0.1171705404246204,0.1178243249115933,0.1311672716199322,0.013882571540872704,0.1171705404246204,0.1178243249115933,0.1311672716199322
test_CALCE,CALCE_CS2_33,250,0.0019565435470927824,0.031245903357291497,0.044232833360443716,0.03770537626604873,0.0019565435470927824,0.031245903357291497,0.044232833360443716,0.03770537626604873
test_CALCE,CALCE_CS2_33,300,0.01328436907453144,0.10088596133522179,0.11525783736705908,0.12628871053232926,0.01328436907453144,0.10088596133522179,0.11525783736705908,0.12628871053232926
test_CALCE,CALCE_CS2_33,50,0.0002714917620377309,0.014222564342434582,0.016477007071605293,0.01520517759781594,0.0002714917620377309,0.014222564342434582,0.016477007071605293,0.01520517759781594
test_CALCE,CALCE_CS2_34,0,0.001352344421986475,0.030989966555238686,0.036774235845037966,0.03208997130347993,0.001352344421986475,0.030989966555238686,0.036774235845037966,0.03208997130347993
test_CALCE,CALCE_CS2_34,100,0.014083354039681067,0.11834681311544688,0.11867330803378268,0.12856129047363196,0.014083354039681067,0.11834681311544688,0.11867330803378268,0.12856129047363196
test_CALCE,CALCE_CS2_34,150,0.0025511811644598308,0.04722559384041776,0.05050921860868401,0.052577843984258445,0.0025511811644598308,0.04722559384041776,0.05050921860868401,0.052577843984258445
test_CALCE,CALCE_CS2_34,200,0.0021475718870609256,0.042034242009462625,0.04634190206563522,0.04718620416188719,0.0021475718870609256,0.042034242009462625,0.04634190206563522,0.04718620416188719
test_CALCE,CALCE_CS2_34,50,0.015735384577664074,0.12498092439816873,0.125440761228813,0.13375077059019777,0.015735384577664074,0.12498092439816873,0.125440761228813,0.13375077059019777
