dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0025665084185559524,0.04482364257717333,0.05066071869363829,0.046507313551129296,0.0025665084185559524,0.04482364257717333,0.05066071869363829,0.046507313551129296
test_CALCE,CALCE_CS2_33,100,0.0011090616301221853,0.027865701289576952,0.03330257692915348,0.030455126818517333,0.0011090616301221853,0.027865701289576952,0.03330257692915348,0.030455126818517333
test_CALCE,CALCE_CS2_33,150,0.007916058076664607,0.08806776962198341,0.08897223205396505,0.09661721902617533,0.007916058076664607,0.08806776962198341,0.08897223205396505,0.09661721902617533
test_CALCE,CALCE_CS2_33,200,0.006128447053364536,0.07576356205586124,0.0782843985310262,0.08448524759210145,0.006128447053364536,0.07576356205586124,0.0782843985310262,0.08448524759210145
test_CALCE,CALCE_CS2_33,250,0.007537151108251056,0.08230835281741505,0.08681676743723563,0.09399582553090477,0.007537151108251056,0.08230835281741505,0.08681676743723563,0.09399582553090477
test_CALCE,CALCE_CS2_33,300,0.002439835130129762,0.04332922724871093,0.04939468726624111,0.05363165139562393,0.002439835130129762,0.04332922724871093,0.04939468726624111,0.05363165139562393
test_CALCE,CALCE_CS2_33,50,0.0004251821439741925,0.017001964424511535,0.020619945295130938,0.018245067862568073,0.0004251821439741925,0.017001964424511535,0.020619945295130938,0.018245067862568073
test_CALCE,CALCE_CS2_34,0,0.0009519124315026359,0.02480851268410095,0.03085307815279759,0.026315461562190084,0.0009519124315026359,0.02480851268410095,0.03085307815279759,0.026315461562190084
test_CALCE,CALCE_CS2_34,100,0.0072636426486485895,0.08430245885547909,0.08522700656862582,0.09138771293848848,0.0072636426486485895,0.08430245885547909,0.08522700656862582,0.09138771293848848
test_CALCE,CALCE_CS2_34,150,0.0007597523658213468,0.021609010038363373,0.027563605820381098,0.0242165706075543,0.0007597523658213468,0.021609010038363373,0.027563605820381098,0.0242165706075543
test_CALCE,CALCE_CS2_34,200,0.009856292712326116,0.09665075611045078,0.09927886337144536,0.10856906359969021,0.009856292712326116,0.09665075611045078,0.09927886337144536,0.10856906359969021
test_CALCE,CALCE_CS2_34,50,0.002709982021453434,0.048284435599580615,0.05205748765983078,0.05208213673338262,0.002709982021453434,0.048284435599580615,0.05205748765983078,0.05208213673338262
test_CALCE,CALCE_CS2_35,0,0.006677796263180771,0.07782017815285425,0.08171778425276086,0.08235630179712969,0.006677796263180771,0.07782017815285425,0.08171778425276086,0.08235630179712969
test_CALCE,CALCE_CS2_35,100,0.003522959159375505,0.05642258912023545,0.05935452096829276,0.061887053467512734,0.003522959159375505,0.05642258912023545,0.05935452096829276,0.061887053467512734
test_CALCE,CALCE_CS2_35,150,0.004230191582449761,0.06101110988888715,0.06503992298926684,0.06835921999616913,0.004230191582449761,0.06101110988888715,0.06503992298926684,0.06835921999616913
test_CALCE,CALCE_CS2_35,200,0.005718119542780096,0.07408553654852801,0.07561824874182221,0.0837077733493286,0.005718119542780096,0.07408553654852801,0.07561824874182221,0.0837077733493286
test_CALCE,CALCE_CS2_35,250,0.0007457375601938757,0.02416282882355204,0.02730819584289441,0.02734138491121808,0.0007457375601938757,0.02416282882355204,0.02730819584289441,0.02734138491121808
test_CALCE,CALCE_CS2_35,300,0.016414717057899018,0.1232980214292459,0.12811993232084934,0.14537034935674475,0.016414717057899018,0.1232980214292459,0.12811993232084934,0.14537034935674475
test_CALCE,CALCE_CS2_35,350,0.0012361973845046485,0.028381109266666257,0.03515959875346487,0.03324722726415971,0.0012361973845046485,0.028381109266666257,0.03515959875346487,0.03324722726415971
test_CALCE,CALCE_CS2_35,50,0.01309787374330402,0.11333768044846629,0.11444594245015426,0.12306800083195922,0.01309787374330402,0.11333768044846629,0.11444594245015426,0.12306800083195922
test_CALCE,CALCE_CS2_36,0,0.026242562083607597,0.1613629441912831,0.1619955619256515,0.1698981550183347,0.026242562083607597,0.1613629441912831,0.1619955619256515,0.1698981550183347
test_CALCE,CALCE_CS2_36,100,0.002206245631965005,0.045482782304378834,0.04697068907270794,0.04898744021328064,0.002206245631965005,0.045482782304378834,0.04697068907270794,0.04898744021328064
test_CALCE,CALCE_CS2_36,150,0.000490634767457229,0.01933240650574483,0.022150276916039425,0.02119060125134264,0.000490634767457229,0.01933240650574483,0.022150276916039425,0.02119060125134264
test_CALCE,CALCE_CS2_36,200,0.0070542598753195315,0.08201677740231357,0.0839896414763126,0.09103875154395034,0.0070542598753195315,0.08201677740231357,0.0839896414763126,0.09103875154395034
test_CALCE,CALCE_CS2_36,250,0.0010744988714746857,0.026831657021452324,0.032779549592309616,0.03122917058682995,0.0010744988714746857,0.026831657021452324,0.032779549592309616,0.03122917058682995
test_CALCE,CALCE_CS2_36,300,0.001881094222328317,0.03330903201358903,0.04337158311992216,0.04104479802183535,0.001881094222328317,0.03330903201358903,0.04337158311992216,0.04104479802183535
test_CALCE,CALCE_CS2_36,350,0.015424425193785056,0.11183040494054472,0.12419510937949632,0.14325947759119728,0.015424425193785056,0.11183040494054472,0.12419510937949632,0.14325947759119728
test_CALCE,CALCE_CS2_36,50,0.0012362917198546631,0.03209204791451327,0.03516094025839842,0.0344672779186021,0.0012362917198546631,0.03209204791451327,0.03516094025839842,0.0344672779186021
test_CALCE,CALCE_CS2_37,0,0.0019400149813388454,0.038063404836475676,0.04404560115765075,0.040078609071517,0.0019400149813388454,0.038063404836475676,0.04404560115765075,0.040078609071517
test_CALCE,CALCE_CS2_37,100,0.016819715022058538,0.12923062885427877,0.1296908440178355,0.14152649828024128,0.016819715022058538,0.12923062885427877,0.1296908440178355,0.14152649828024128
test_CALCE,CALCE_CS2_37,150,0.00041666527011990787,0.01684665764872736,0.02041238031489488,0.018846515788822703,0.00041666527011990787,0.01684665764872736,0.02041238031489488,0.018846515788822703
test_CALCE,CALCE_CS2_37,200,0.016505048531500983,0.12762882183416796,0.12847197566590537,0.14386884085912022,0.016505048531500983,0.12762882183416796,0.12847197566590537,0.14386884085912022
test_CALCE,CALCE_CS2_37,250,0.0018779490661166146,0.04140889061373301,0.04333530969217383,0.04715325895122906,0.0018779490661166146,0.04140889061373301,0.04333530969217383,0.04715325895122906
test_CALCE,CALCE_CS2_37,300,0.004243819592719031,0.06329483322797833,0.0651446052464748,0.07375656085728238,0.004243819592719031,0.06329483322797833,0.0651446052464748,0.07375656085728238
test_CALCE,CALCE_CS2_37,350,0.0007102195878250347,0.021135260087454987,0.026649945362515,0.025624537843838214,0.0007102195878250347,0.021135260087454987,0.026649945362515,0.025624537843838214
test_CALCE,CALCE_CS2_37,400,0.005892340464049069,0.06481486639455447,0.07676158195379423,0.08223119548849539,0.005892340464049069,0.06481486639455447,0.07676158195379423,0.08223119548849539
test_CALCE,CALCE_CS2_37,450,0.012985761409867362,0.10326103119817531,0.11395508505489065,0.13640147748222517,0.012985761409867362,0.10326103119817531,0.11395508505489065,0.13640147748222517
test_CALCE,CALCE_CS2_37,50,0.004259731120781424,0.0639504998503397,0.06526661566820685,0.06953022217731983,0.004259731120781424,0.0639504998503397,0.06526661566820685,0.06953022217731983
test_CALCE,CALCE_CS2_38,0,0.010310653637057712,0.09884765985772524,0.101541388788305,0.10528951760277121,0.010310653637057712,0.09884765985772524,0.101541388788305,0.10528951760277121
test_CALCE,CALCE_CS2_38,100,0.0004543168061622441,0.018115401935108685,0.021314708681148896,0.019897499210229402,0.0004543168061622441,0.018115401935108685,0.021314708681148896,0.019897499210229402
test_CALCE,CALCE_CS2_38,150,0.0005960105047008975,0.019365418361789427,0.024413326375176684,0.021976411124604783,0.0005960105047008975,0.019365418361789427,0.024413326375176684,0.021976411124604783
test_CALCE,CALCE_CS2_38,200,0.0008003559653569865,0.023716868906371563,0.028290563185574557,0.02668406577855236,0.0008003559653569865,0.023716868906371563,0.028290563185574557,0.02668406577855236
test_CALCE,CALCE_CS2_38,250,0.0008083181169632854,0.023315782486639423,0.028430935914304428,0.02661420197043861,0.0008083181169632854,0.023315782486639423,0.028430935914304428,0.02661420197043861
test_CALCE,CALCE_CS2_38,300,0.001697665646422925,0.03940580165008987,0.04120273833646163,0.04565428379295334,0.001697665646422925,0.03940580165008987,0.04120273833646163,0.04565428379295334
test_CALCE,CALCE_CS2_38,350,0.018399777763627872,0.13401442752904116,0.13564578048589596,0.1581518059793433,0.018399777763627872,0.13401442752904116,0.13564578048589596,0.1581518059793433
test_CALCE,CALCE_CS2_38,400,0.0009575820161222287,0.028455017867800612,0.03094482212135382,0.03450496529585723,0.0009575820161222287,0.028455017867800612,0.03094482212135382,0.03450496529585723
test_CALCE,CALCE_CS2_38,450,0.027923430453883277,0.16260920003099866,0.16710305339485354,0.20633159918462687,0.027923430453883277,0.16260920003099866,0.16710305339485354,0.20633159918462687
test_CALCE,CALCE_CS2_38,50,0.00032783523842060293,0.014639269494789166,0.018106220986738312,0.016134414920633628,0.00032783523842060293,0.014639269494789166,0.018106220986738312,0.016134414920633628
test_CALCE,CALCE_CX2_16,0,0.003203455556950588,0.0557475774466389,0.056599077350700584,0.05663843195804993,0.003203455556950588,0.0557475774466389,0.056599077350700584,0.05663843195804993
test_CALCE,CALCE_CX2_16,100,0.00047994605533929427,0.01911800191884455,0.021907671152801574,0.01994490969299757,0.00047994605533929427,0.01911800191884455,0.021907671152801574,0.01994490969299757
test_CALCE,CALCE_CX2_16,150,0.00022066358971079453,0.01156757140450271,0.014854749735717345,0.012031761242101233,0.00022066358971079453,0.01156757140450271,0.014854749735717345,0.012031761242101233
test_CALCE,CALCE_CX2_16,200,0.0001625586920429336,0.010321004130063609,0.01274985066747582,0.010955393855395446,0.0001625586920429336,0.010321004130063609,0.01274985066747582,0.010955393855395446
test_CALCE,CALCE_CX2_16,250,0.0009368673456713337,0.0282807790152334,0.03060828883932151,0.029979569247479174,0.0009368673456713337,0.0282807790152334,0.03060828883932151,0.029979569247479174
test_CALCE,CALCE_CX2_16,300,0.006385077441409319,0.07954049681007215,0.07990667957942764,0.08492624425410716,0.006385077441409319,0.07954049681007215,0.07990667957942764,0.08492624425410716
test_CALCE,CALCE_CX2_16,350,0.0044835999992304445,0.06669973005033167,0.06695968936031921,0.07143752796342814,0.0044835999992304445,0.06669973005033167,0.06695968936031921,0.07143752796342814
test_CALCE,CALCE_CX2_16,400,0.0005317908150402597,0.019618868244632374,0.023060590084389855,0.020969952193875544,0.0005317908150402597,0.019618868244632374,0.023060590084389855,0.020969952193875544
test_CALCE,CALCE_CX2_16,450,0.017019902494521837,0.130280168735729,0.13046034836118534,0.13981371116078414,0.017019902494521837,0.130280168735729,0.13046034836118534,0.13981371116078414
test_CALCE,CALCE_CX2_16,50,0.00018936489047870913,0.011403163021077698,0.013760991624105769,0.011735015666225528,0.00018936489047870913,0.011403163021077698,0.013760991624105769,0.011735015666225528
test_CALCE,CALCE_CX2_16,500,0.0073847973966599464,0.08552774252413702,0.08593484390315692,0.0924366100032525,0.0073847973966599464,0.08552774252413702,0.08593484390315692,0.0924366100032525
test_CALCE,CALCE_CX2_16,550,0.005502343094307938,0.07217405487500103,0.07417778032745344,0.07931761144229971,0.005502343094307938,0.07217405487500103,0.07417778032745344,0.07931761144229971
test_CALCE,CALCE_CX2_16,600,0.0009779313328242495,0.025526741867191224,0.03127189365587331,0.028707979869402402,0.0009779313328242495,0.025526741867191224,0.03127189365587331,0.028707979869402402
test_CALCE,CALCE_CX2_16,650,0.01203572387570588,0.10624370011234237,0.10970744676504818,0.12162903713449058,0.01203572387570588,0.10624370011234237,0.10970744676504818,0.12162903713449058
test_CALCE,CALCE_CX2_16,700,0.0009723681686364561,0.025413888982604618,0.031182818484486872,0.03020878856554758,0.0009723681686364561,0.025413888982604618,0.031182818484486872,0.03020878856554758
test_CALCE,CALCE_CX2_16,750,0.003877580660476451,0.05234900904474131,0.06227022290369973,0.06443826770299414,0.003877580660476451,0.05234900904474131,0.06227022290369973,0.06443826770299414
test_CALCE,CALCE_CX2_16,800,0.02468396052733639,0.15452846731199213,0.1571112998079272,0.19212621170591668,0.02468396052733639,0.15452846731199213,0.1571112998079272,0.19212621170591668
test_CALCE,CALCE_CX2_16,850,0.011454273263758181,0.10434361786500376,0.10702463858270292,0.13301031523852747,0.011454273263758181,0.10434361786500376,0.10702463858270292,0.13301031523852747
test_CALCE,CALCE_CX2_16,900,0.02905084237088424,0.1692550257871952,0.17044307662936692,0.21873119728380616,0.02905084237088424,0.1692550257871952,0.17044307662936692,0.21873119728380616
test_CALCE,CALCE_CX2_33,0,0.010645612220605734,0.10230013618433237,0.10317757615201927,0.10458790287258667,0.010645612220605734,0.10230013618433237,0.10317757615201927,0.10458790287258667
test_CALCE,CALCE_CX2_33,100,0.0004463463181803343,0.018533143729591414,0.02112690981143088,0.01958082289667383,0.0004463463181803343,0.018533143729591414,0.02112690981143088,0.01958082289667383
test_CALCE,CALCE_CX2_33,150,0.0007378619281659571,0.022126047237286083,0.027163614048317596,0.02358020026967676,0.0007378619281659571,0.022126047237286083,0.027163614048317596,0.02358020026967676
test_CALCE,CALCE_CX2_33,200,0.0003474876804850617,0.015589834472890711,0.018641021444251966,0.017205708096677215,0.0003474876804850617,0.015589834472890711,0.018641021444251966,0.017205708096677215
test_CALCE,CALCE_CX2_33,250,0.0010429866533869213,0.02728713071979142,0.03229530389061111,0.030873924647387346,0.0010429866533869213,0.02728713071979142,0.03229530389061111,0.030873924647387346
test_CALCE,CALCE_CX2_33,300,0.0016206230259479348,0.03559176918991852,0.04025696245307059,0.04007765131705891,0.0016206230259479348,0.03559176918991852,0.04025696245307059,0.04007765131705891
test_CALCE,CALCE_CX2_33,350,0.004198912992773219,0.06148254976031267,0.06479901999855568,0.07213574684665185,0.004198912992773219,0.06148254976031267,0.06479901999855568,0.07213574684665185
test_CALCE,CALCE_CX2_33,400,0.0002837788895185819,0.01486796191875171,0.016845738022377703,0.017627637218107957,0.0002837788895185819,0.01486796191875171,0.016845738022377703,0.017627637218107957
test_CALCE,CALCE_CX2_33,450,0.00035251943250701965,0.015982250846530755,0.018775500859018905,0.019422687085576616,0.00035251943250701965,0.015982250846530755,0.018775500859018905,0.019422687085576616
test_CALCE,CALCE_CX2_33,50,0.005186226272547211,0.06867682637851916,0.0720154585665273,0.07094944608404254,0.005186226272547211,0.06867682637851916,0.0720154585665273,0.07094944608404254
test_CALCE,CALCE_CX2_33,500,0.00034136210490832834,0.015251667525953616,0.018475987251249347,0.01878731180914893,0.00034136210490832834,0.015251667525953616,0.018475987251249347,0.01878731180914893
test_CALCE,CALCE_CX2_33,550,0.0032988200558348104,0.05620313261645735,0.05743535545145351,0.06921754260004351,0.0032988200558348104,0.05620313261645735,0.05743535545145351,0.06921754260004351
test_CALCE,CALCE_CX2_33,600,0.0009246809692588595,0.02754578005382558,0.03040856736610358,0.03476516287314899,0.0009246809692588595,0.02754578005382558,0.03040856736610358,0.03476516287314899
test_CALCE,CALCE_CX2_33,650,0.00458094306944397,0.06607890146671155,0.0676826644676757,0.08351420798564604,0.00458094306944397,0.06607890146671155,0.0676826644676757,0.08351420798564604
test_CALCE,CALCE_CX2_33,700,0.009932503832094241,0.09878991435631329,0.09966194776389954,0.12709528162889047,0.009932503832094241,0.09878991435631329,0.09966194776389954,0.12709528162889047
test_CALCE,CALCE_CX2_33,750,0.01678567088444614,0.12891435527417056,0.12955952641332918,0.16680922697432485,0.01678567088444614,0.12891435527417056,0.12955952641332918,0.16680922697432485
test_CALCE,CALCE_CX2_33,800,0.027673775982561013,0.1656481775257349,0.16635436869093945,0.21618814160744443,0.027673775982561013,0.1656481775257349,0.16635436869093945,0.21618814160744443
test_CALCE,CALCE_CX2_34,0,0.00347100583076861,0.052491793029140144,0.05891524277102327,0.054578300585690964,0.00347100583076861,0.052491793029140144,0.05891524277102327,0.054578300585690964
test_CALCE,CALCE_CX2_34,100,0.014888308799263473,0.12042863130538667,0.12201765773552398,0.1306027141620777,0.014888308799263473,0.12042863130538667,0.12201765773552398,0.1306027141620777
test_CALCE,CALCE_CX2_34,150,0.007594733694314255,0.08348861181324102,0.08714776930199794,0.09312293732629265,0.007594733694314255,0.08348861181324102,0.08714776930199794,0.09312293732629265
test_CALCE,CALCE_CX2_34,200,0.01762540601158896,0.13211114214087039,0.13276070959281952,0.14846555063350195,0.01762540601158896,0.13211114214087039,0.13276070959281952,0.14846555063350195
test_CALCE,CALCE_CX2_34,250,0.003903678860318976,0.059764957880872265,0.06247942749672868,0.06863100878855541,0.003903678860318976,0.059764957880872265,0.06247942749672868,0.06863100878855541
test_CALCE,CALCE_CX2_34,300,0.0023994044126817017,0.04561242769936209,0.04898371579087995,0.05254260229399178,0.0023994044126817017,0.04561242769936209,0.04898371579087995,0.05254260229399178
test_CALCE,CALCE_CX2_34,350,0.0007366636018134608,0.022477986165401337,0.027141547520608707,0.02615328464925142,0.0007366636018134608,0.022477986165401337,0.027141547520608707,0.02615328464925142
test_CALCE,CALCE_CX2_34,400,0.0034107013981394953,0.05223299172700166,0.05840121058796209,0.06427438318338911,0.0034107013981394953,0.05223299172700166,0.05840121058796209,0.06427438318338911
test_CALCE,CALCE_CX2_34,450,0.000925424731579668,0.025150436819136396,0.030420794394290036,0.03169226559437857,0.000925424731579668,0.025150436819136396,0.030420794394290036,0.03169226559437857
test_CALCE,CALCE_CX2_34,50,0.0027212515860767284,0.04763263613630191,0.052165616895391245,0.050556276375869354,0.0027212515860767284,0.04763263613630191,0.052165616895391245,0.050556276375869354
test_CALCE,CALCE_CX2_34,500,0.01387085160631832,0.11646867097786835,0.11777457962700746,0.14710766398989059,0.01387085160631832,0.11646867097786835,0.11777457962700746,0.14710766398989059
test_CALCE,CALCE_CX2_34,550,0.00020574774167207341,0.011871900569910283,0.014343909567202152,0.015400881421187682,0.00020574774167207341,0.011871900569910283,0.014343909567202152,0.015400881421187682
test_CALCE,CALCE_CX2_34,600,0.0002657789950217537,0.013624165191163997,0.016302729680079765,0.01784201468036258,0.0002657789950217537,0.013624165191163997,0.016302729680079765,0.01784201468036258
test_CALCE,CALCE_CX2_34,650,0.0064836385110137625,0.07815905984740844,0.08052104390166438,0.10551400087121326,0.0064836385110137625,0.07815905984740844,0.08052104390166438,0.10551400087121326
test_CALCE,CALCE_CX2_35,0,0.0005768794642866587,0.01957761824380875,0.02401831518418098,0.020566201611323498,0.0005768794642866587,0.01957761824380875,0.02401831518418098,0.020566201611323498
test_CALCE,CALCE_CX2_35,100,0.0010403190618945815,0.023881733391403776,0.032253977458517914,0.02534026732572776,0.0010403190618945815,0.023881733391403776,0.032253977458517914,0.02534026732572776
test_CALCE,CALCE_CX2_35,1000,0.008523301756513032,0.09151630165785977,0.0923217296009614,0.12470922817704139,0.008523301756513032,0.09151630165785977,0.0923217296009614,0.12470922817704139
test_CALCE,CALCE_CX2_35,150,0.00579312298939537,0.07541365512631387,0.07611256788070792,0.08185040379134734,0.00579312298939537,0.07541365512631387,0.07611256788070792,0.08185040379134734
test_CALCE,CALCE_CX2_35,200,0.005009759372026865,0.06990343229593626,0.07077965365856818,0.0767186795061768,0.005009759372026865,0.06990343229593626,0.07077965365856818,0.0767186795061768
test_CALCE,CALCE_CX2_35,250,0.0030728586311571803,0.05430697111597772,0.05543337109681478,0.06009153421956377,0.0030728586311571803,0.05430697111597772,0.05543337109681478,0.06009153421956377
test_CALCE,CALCE_CX2_35,300,0.0010954559726972036,0.02825378117215992,0.03309767322180222,0.03209092390803478,0.0010954559726972036,0.02825378117215992,0.03309767322180222,0.03209092390803478
test_CALCE,CALCE_CX2_35,350,0.002022101853877333,0.04201122813086556,0.044967786846556425,0.04765295558870216,0.002022101853877333,0.04201122813086556,0.044967786846556425,0.04765295558870216
test_CALCE,CALCE_CX2_35,400,0.0017862170224165299,0.03747551054444927,0.042263660778694145,0.0430179716847134,0.0017862170224165299,0.03747551054444927,0.042263660778694145,0.0430179716847134
test_CALCE,CALCE_CX2_35,450,0.017709242027444304,0.13134773265927888,0.13307607608974764,0.15600860560466911,0.017709242027444304,0.13134773265927888,0.13307607608974764,0.15600860560466911
test_CALCE,CALCE_CX2_35,50,0.0012414865204650205,0.028877729903381513,0.03523473457350034,0.03104424332252764,0.0012414865204650205,0.028877729903381513,0.03523473457350034,0.03104424332252764
test_CALCE,CALCE_CX2_35,500,0.012951574840921843,0.1118249606557795,0.11380498601081519,0.1351974390983982,0.012951574840921843,0.1118249606557795,0.11380498601081519,0.1351974390983982
test_CALCE,CALCE_CX2_35,550,0.003863991130258076,0.06045137801625564,0.06216100972682213,0.07429632945042625,0.003863991130258076,0.06045137801625564,0.06216100972682213,0.07429632945042625
test_CALCE,CALCE_CX2_35,600,0.005255528621248721,0.07176186943542609,0.07249502480342165,0.08865282277843789,0.005255528621248721,0.07176186943542609,0.07249502480342165,0.08865282277843789
test_CALCE,CALCE_CX2_35,650,0.0002365868549239428,0.012952709723274553,0.015381380137163987,0.016088736065409365,0.0002365868549239428,0.012952709723274553,0.015381380137163987,0.016088736065409365
