dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.02820722639265728,0.16703182712237186,0.1679500711302537,0.17476359509038844,0.02820722639265728,0.16703182712237186,0.1679500711302537,0.17476359509038844
test_CALCE,CALCE_CS2_33,100,0.001007877313508176,0.025476882717764424,0.031747083543345773,0.027956836436165537,0.001007877313508176,0.025476882717764424,0.031747083543345773,0.027956836436165537
test_CALCE,CALCE_CS2_33,150,0.0003228825775155825,0.015062296564112985,0.017968933677755684,0.01646781917896667,0.0003228825775155825,0.015062296564112985,0.017968933677755684,0.01646781917896667
test_CALCE,CALCE_CS2_33,200,0.004563890248592714,0.06252470043059657,0.0675565707284844,0.07084167374477011,0.004563890248592714,0.06252470043059657,0.0675565707284844,0.07084167374477011
test_CALCE,CALCE_CS2_33,250,0.007786891907485454,0.08412993245255834,0.08824336749855738,0.09616317236308085,0.007786891907485454,0.08412993245255834,0.08824336749855738,0.09616317236308085
test_CALCE,CALCE_CS2_33,300,0.016615452463599138,0.11189897773794319,0.12890094050703874,0.1402245940781828,0.016615452463599138,0.11189897773794319,0.12890094050703874,0.1402245940781828
test_CALCE,CALCE_CS2_33,50,0.008868132125011736,0.09303893788531699,0.09417076045679856,0.09897847104921047,0.008868132125011736,0.09303893788531699,0.09417076045679856,0.09897847104921047
test_CALCE,CALCE_CS2_34,0,0.0008262863884313126,0.023835602763245783,0.02874519765858834,0.024936370531679658,0.0008262863884313126,0.023835602763245783,0.02874519765858834,0.024936370531679658
test_CALCE,CALCE_CS2_34,100,0.006209064435393288,0.07715540150102884,0.07879761693981162,0.08354304495588635,0.006209064435393288,0.07715540150102884,0.07879761693981162,0.08354304495588635
test_CALCE,CALCE_CS2_34,150,0.011468205126212912,0.10592960485285768,0.10708970597687208,0.11675094317765346,0.011468205126212912,0.10592960485285768,0.10708970597687208,0.11675094317765346
test_CALCE,CALCE_CS2_34,200,0.004558136291203458,0.06364312182833866,0.06751397108157287,0.07141976818116716,0.004558136291203458,0.06364312182833866,0.06751397108157287,0.07141976818116716
test_CALCE,CALCE_CS2_34,50,0.037636630854443416,0.1937759366338102,0.19400162590670061,0.20725498587867952,0.037636630854443416,0.1937759366338102,0.19400162590670061,0.20725498587867952
test_CALCE,CALCE_CS2_35,0,0.02206867206215917,0.14711018043928842,0.14855528284836986,0.15653707405248551,0.02206867206215917,0.14711018043928842,0.14855528284836986,0.15653707405248551
test_CALCE,CALCE_CS2_35,100,0.004821210556576801,0.06552809297737122,0.06943493757883563,0.07184460590885107,0.004821210556576801,0.06552809297737122,0.06943493757883563,0.07184460590885107
test_CALCE,CALCE_CS2_35,150,0.009100605916866105,0.09355905030475271,0.09539709595614589,0.10448546683112198,0.009100605916866105,0.09355905030475271,0.09539709595614589,0.10448546683112198
test_CALCE,CALCE_CS2_35,200,0.0010547289329681047,0.030624172020242302,0.032476590537926,0.03433636882217814,0.0010547289329681047,0.030624172020242302,0.032476590537926,0.03433636882217814
