dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.001143875826780735,0.02664613534507822,0.033821233371666606,0.027542920312501117,0.001143875826780735,0.02664613534507822,0.033821233371666606,0.027542920312501117
test_CALCE,CALCE_CS2_33,100,0.007797629515958543,0.0872300821519736,0.08830418742029476,0.0941874002716409,0.007797629515958543,0.0872300821519736,0.08830418742029476,0.0941874002716409
test_CALCE,CALCE_CS2_33,150,0.0005945204568182404,0.020389929413939165,0.024382790177053987,0.02228574992156324,0.0005945204568182404,0.020389929413939165,0.024382790177053987,0.02228574992156324
test_CALCE,CALCE_CS2_33,200,0.0009453454027249515,0.02379294475883289,0.03074646976036357,0.02709924239987184,0.0009453454027249515,0.02379294475883289,0.03074646976036357,0.02709924239987184
test_CALCE,CALCE_CS2_33,250,0.00407339464303516,0.04600919399243611,0.06382315130918528,0.055616136552785654,0.00407339464303516,0.04600919399243611,0.06382315130918528,0.055616136552785654
test_CALCE,CALCE_CS2_33,300,0.034224633096238216,0.18099002541967246,0.18499900836555372,0.21618938373715538,0.034224633096238216,0.18099002541967246,0.18499900836555372,0.21618938373715538
test_CALCE,CALCE_CS2_33,50,0.0027104889201124472,0.0493156151361791,0.05206235607531076,0.052297075654645565,0.0027104889201124472,0.0493156151361791,0.05206235607531076,0.052297075654645565
test_CALCE,CALCE_CS2_34,0,0.007133499283243861,0.08251849334124899,0.08446004548450031,0.08626905272043825,0.007133499283243861,0.08251849334124899,0.08446004548450031,0.08626905272043825
test_CALCE,CALCE_CS2_34,100,0.0009047133205473645,0.026789927482081137,0.030078452761858686,0.0293467058882132,0.0009047133205473645,0.026789927482081137,0.030078452761858686,0.0293467058882132
test_CALCE,CALCE_CS2_34,150,0.0021884190883722904,0.04421842851704608,0.046780541770829145,0.048554047572690724,0.0021884190883722904,0.04421842851704608,0.046780541770829145,0.048554047572690724
test_CALCE,CALCE_CS2_34,200,0.0015771185074836722,0.026195857913955,0.039712951382183524,0.030901251575061184,0.0015771185074836722,0.026195857913955,0.039712951382183524,0.030901251575061184
test_CALCE,CALCE_CS2_34,50,0.0009234036188878939,0.027174854568510147,0.03038755697465484,0.029246803217470987,0.0009234036188878939,0.027174854568510147,0.03038755697465484,0.029246803217470987
test_CALCE,CALCE_CS2_35,0,0.008416573755154574,0.08832241642647486,0.09174188659033873,0.09356617081855244,0.008416573755154574,0.08832241642647486,0.09174188659033873,0.09356617081855244
test_CALCE,CALCE_CS2_35,100,0.001484286052960168,0.03410591602024079,0.03852643317204654,0.037250362743194085,0.001484286052960168,0.03410591602024079,0.03852643317204654,0.037250362743194085
test_CALCE,CALCE_CS2_35,150,0.005229657753228141,0.07039601709141122,0.0723163726498235,0.07793820451471169,0.005229657753228141,0.07039601709141122,0.0723163726498235,0.07793820451471169
test_CALCE,CALCE_CS2_35,200,0.000591460251899194,0.020738840320935398,0.0243199558367032,0.02355900929960271,0.000591460251899194,0.020738840320935398,0.0243199558367032,0.02355900929960271
test_CALCE,CALCE_CS2_35,250,0.004715727348580139,0.0660746603638897,0.06867115368610126,0.07504863123534902,0.004715727348580139,0.0660746603638897,0.06867115368610126,0.07504863123534902
test_CALCE,CALCE_CS2_35,300,0.001318086558035231,0.030586128453937225,0.03630546182098819,0.035027853342883254,0.001318086558035231,0.030586128453937225,0.03630546182098819,0.035027853342883254
test_CALCE,CALCE_CS2_35,350,0.003652589536038084,0.05264276422163478,0.06043665722091258,0.06463626251445967,0.003652589536038084,0.05264276422163478,0.06043665722091258,0.06463626251445967
test_CALCE,CALCE_CS2_35,50,0.0021304073339703565,0.04153447395918885,0.04615633579445358,0.04478839902541536,0.0021304073339703565,0.04153447395918885,0.04615633579445358,0.04478839902541536
test_CALCE,CALCE_CS2_36,0,0.002689251569346253,0.04787619257528201,0.05185799426651838,0.05008344583850942,0.002689251569346253,0.04787619257528201,0.05185799426651838,0.05008344583850942
test_CALCE,CALCE_CS2_36,100,0.0025193714368493473,0.047652269124892864,0.05019334056276138,0.051694016755203014,0.0025193714368493473,0.047652269124892864,0.05019334056276138,0.051694016755203014
test_CALCE,CALCE_CS2_36,150,0.013735360179982161,0.11596736110512165,0.11719795296839515,0.1266952606085219,0.013735360179982161,0.11596736110512165,0.11719795296839515,0.1266952606085219
test_CALCE,CALCE_CS2_36,200,0.006587438707246152,0.07875485778466068,0.08116303781430408,0.08734480226039752,0.006587438707246152,0.07875485778466068,0.08116303781430408,0.08734480226039752
