dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0015966700509604944,0.034536017067422466,0.03995835395709506,0.03578718115570405,0.0015966700509604944,0.034536017067422466,0.03995835395709506,0.03578718115570405
test_CALCE,CALCE_CS2_33,100,0.0010296414039502723,0.024987667907498453,0.0320880258655822,0.027467121851377473,0.0010296414039502723,0.024987667907498453,0.0320880258655822,0.027467121851377473
test_CALCE,CALCE_CS2_33,150,0.001594403647762671,0.034845764888550006,0.0399299843195896,0.03872906665151734,0.001594403647762671,0.034845764888550006,0.0399299843195896,0.03872906665151734
test_CALCE,CALCE_CS2_33,200,0.005556780334914386,0.06995782461520504,0.07454381486692498,0.07918555291562052,0.005556780334914386,0.06995782461520504,0.07454381486692498,0.07918555291562052
test_CALCE,CALCE_CS2_33,250,0.004199147850558948,0.04924725037800243,0.06480083217489532,0.05926211443790629,0.004199147850558948,0.04924725037800243,0.06480083217489532,0.05926211443790629
test_CALCE,CALCE_CS2_33,300,0.0025085681129427355,0.0440149019866457,0.05008560784240055,0.05237478895597711,0.0025085681129427355,0.0440149019866457,0.05008560784240055,0.05237478895597711
test_CALCE,CALCE_CS2_33,50,0.007407248532658463,0.08476754768565571,0.08606537359855276,0.09014510605238951,0.007407248532658463,0.08476754768565571,0.08606537359855276,0.09014510605238951
test_CALCE,CALCE_CS2_34,0,0.02636938918488119,0.16172532837275838,0.162386542499313,0.1695764227769184,0.02636938918488119,0.16172532837275838,0.162386542499313,0.1695764227769184
test_CALCE,CALCE_CS2_34,100,0.0006972417725994645,0.02341956084972451,0.026405336062990458,0.025463367821690647,0.0006972417725994645,0.02341956084972451,0.026405336062990458,0.025463367821690647
test_CALCE,CALCE_CS2_34,150,0.002193621014392976,0.042776726698217284,0.046836108019272654,0.04768309585201957,0.002193621014392976,0.042776726698217284,0.046836108019272654,0.04768309585201957
test_CALCE,CALCE_CS2_34,200,0.008921515452561016,0.09177609752585603,0.09445377415731473,0.10308523854094935,0.008921515452561016,0.09177609752585603,0.09445377415731473,0.10308523854094935
test_CALCE,CALCE_CS2_34,50,0.012023739727964954,0.10899886962817588,0.10965281450088253,0.11640032434745474,0.012023739727964954,0.10899886962817588,0.10965281450088253,0.11640032434745474
test_CALCE,CALCE_CS2_35,0,0.006354489214231305,0.07536303985291223,0.07971505011120111,0.07970639715679614,0.006354489214231305,0.07536303985291223,0.07971505011120111,0.07970639715679614
test_CALCE,CALCE_CS2_35,100,0.004384768655141191,0.0638854506581688,0.06621758569399212,0.07015643279704252,0.004384768655141191,0.0638854506581688,0.06621758569399212,0.07015643279704252
test_CALCE,CALCE_CS2_35,150,0.0017306152928231674,0.03882440368679135,0.04160066457189317,0.04347360126905061,0.0017306152928231674,0.03882440368679135,0.04160066457189317,0.04347360126905061
test_CALCE,CALCE_CS2_35,200,0.004337618318499578,0.06449771250191622,0.0658605976172368,0.0728812261990492,0.004337618318499578,0.06449771250191622,0.0658605976172368,0.0728812261990492
test_CALCE,CALCE_CS2_35,250,0.0014354109686120257,0.030165874119456183,0.03788681787392583,0.035114311164489584,0.0014354109686120257,0.030165874119456183,0.03788681787392583,0.035114311164489584
test_CALCE,CALCE_CS2_35,300,0.006429695400105588,0.0769575099413939,0.08018538146137105,0.08887541722694174,0.006429695400105588,0.0769575099413939,0.08018538146137105,0.08887541722694174
test_CALCE,CALCE_CS2_35,350,0.000915173609291146,0.02604403617227396,0.030251836461463722,0.031130163185419245,0.000915173609291146,0.02604403617227396,0.030251836461463722,0.031130163185419245
