dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0008500238056917017,0.022175605106983368,0.02915516773561253,0.022992816480974492,0.0008500238056917017,0.022175605106983368,0.02915516773561253,0.022992816480974492
test_CALCE,CALCE_CS2_33,100,0.0022431008243324903,0.040446544941117886,0.04736138537176136,0.04431313713441512,0.0022431008243324903,0.040446544941117886,0.04736138537176136,0.04431313713441512
test_CALCE,CALCE_CS2_33,150,0.006284437298669435,0.07695098855577384,0.07927444290986493,0.08505924903846918,0.006284437298669435,0.07695098855577384,0.07927444290986493,0.08505924903846918
test_CALCE,CALCE_CS2_33,200,0.004460729728332398,0.061441034642422905,0.0667886946146756,0.06964008702888141,0.004460729728332398,0.061441034642422905,0.0667886946146756,0.06964008702888141
test_CALCE,CALCE_CS2_33,250,0.0017823657458661964,0.03170866423861104,0.04221807368729886,0.03802960747588812,0.0017823657458661964,0.03170866423861104,0.04221807368729886,0.03802960747588812
test_CALCE,CALCE_CS2_33,300,0.006407372435292686,0.07198898764320229,0.08004606445848969,0.0845114921603038,0.006407372435292686,0.07198898764320229,0.08004606445848969,0.0845114921603038
test_CALCE,CALCE_CS2_33,50,0.0009130683320278932,0.02355446734473983,0.030217020568346794,0.025450519824938848,0.0009130683320278932,0.02355446734473983,0.030217020568346794,0.025450519824938848
test_CALCE,CALCE_CS2_34,0,0.0014747082710542996,0.03417346202883007,0.038401930564156535,0.03630811728745391,0.0014747082710542996,0.03417346202883007,0.038401930564156535,0.03630811728745391
test_CALCE,CALCE_CS2_34,100,0.0015950745339286779,0.03514407941993983,0.03993838421780077,0.037819018341679916,0.0015950745339286779,0.03514407941993983,0.03993838421780077,0.037819018341679916
test_CALCE,CALCE_CS2_34,150,0.003646061103274767,0.05722670099669446,0.06038262252730306,0.06365790087437354,0.003646061103274767,0.05722670099669446,0.06038262252730306,0.06365790087437354
test_CALCE,CALCE_CS2_34,200,0.002008973199014821,0.038840363728109784,0.04482157068884156,0.0436278566120772,0.002008973199014821,0.038840363728109784,0.04482157068884156,0.0436278566120772
test_CALCE,CALCE_CS2_34,50,0.01178157070067119,0.10798438665316977,0.10854294403908155,0.11534303615419411,0.01178157070067119,0.10798438665316977,0.10854294403908155,0.11534303615419411
test_CALCE,CALCE_CS2_35,0,0.0010600898918414,0.024051263379798796,0.03255902166591312,0.025145558281013627,0.0010600898918414,0.024051263379798796,0.03255902166591312,0.025145558281013627
test_CALCE,CALCE_CS2_35,100,0.003213102455869697,0.05178686797139873,0.056684234632476925,0.05774526531341657,0.003213102455869697,0.05178686797139873,0.056684234632476925,0.05774526531341657
