dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0013907815594684269,0.02911359398403909,0.03729318382048423,0.03009530520442378,0.0013907815594684269,0.02911359398403909,0.03729318382048423,0.03009530520442378
test_CALCE,CALCE_CS2_33,100,0.005027060273716954,0.06816576421030794,0.07090176495487932,0.07341512502440536,0.005027060273716954,0.06816576421030794,0.07090176495487932,0.07341512502440536
test_CALCE,CALCE_CS2_33,150,0.0013264459315868585,0.03144037283861734,0.03642040542864478,0.034929493935827546,0.0013264459315868585,0.03144037283861734,0.03642040542864478,0.034929493935827546
test_CALCE,CALCE_CS2_33,200,0.0005694064775686053,0.02042029799464717,0.023862239575710518,0.02282214448600767,0.0005694064775686053,0.02042029799464717,0.023862239575710518,0.02282214448600767
test_CALCE,CALCE_CS2_33,250,0.0013272370152243784,0.031587414744019666,0.03643126425509247,0.03706701779449378,0.0013272370152243784,0.031587414744019666,0.03643126425509247,0.03706701779449378
test_CALCE,CALCE_CS2_33,300,0.007346720429026352,0.06657234556249492,0.0857130120169998,0.08462476131020737,0.007346720429026352,0.06657234556249492,0.0857130120169998,0.08462476131020737
test_CALCE,CALCE_CS2_33,50,0.0003838245342288424,0.016918857278567935,0.019591440330635274,0.0180810857732304,0.0003838245342288424,0.016918857278567935,0.019591440330635274,0.0180810857732304
test_CALCE,CALCE_CS2_34,0,0.0032976388733488207,0.05285433899049137,0.05742507181840368,0.05499059779360471,0.0032976388733488207,0.05285433899049137,0.05742507181840368,0.05499059779360471
test_CALCE,CALCE_CS2_34,100,0.0006846189505959368,0.02341938049376557,0.026165224069285873,0.025507797130289372,0.0006846189505959368,0.02341938049376557,0.026165224069285873,0.025507797130289372
test_CALCE,CALCE_CS2_34,150,0.002015897668126176,0.04169714585541575,0.044898749070839114,0.045734345675299624,0.002015897668126176,0.04169714585541575,0.044898749070839114,0.045734345675299624
test_CALCE,CALCE_CS2_34,200,0.01255384273001365,0.10932299475838855,0.11204393214277,0.1228197106522846,0.01255384273001365,0.10932299475838855,0.11204393214277,0.1228197106522846
test_CALCE,CALCE_CS2_34,50,0.0006114528076529757,0.022311049895129047,0.024727571810692933,0.02380518511470122,0.0006114528076529757,0.022311049895129047,0.024727571810692933,0.02380518511470122
test_CALCE,CALCE_CS2_35,0,0.011444490007443093,0.10495240825587014,0.10697892319257608,0.11142688069818903,0.011444490007443093,0.10495240825587014,0.10697892319257608,0.11142688069818903
test_CALCE,CALCE_CS2_35,100,0.010764644782888353,0.10273654728826523,0.10375280614464533,0.1131644903156372,0.010764644782888353,0.10273654728826523,0.10375280614464533,0.1131644903156372
test_CALCE,CALCE_CS2_35,150,0.005813622946017379,0.07375503029121744,0.07624711762432321,0.08160677212106224,0.005813622946017379,0.07375503029121744,0.07624711762432321,0.08160677212106224
test_CALCE,CALCE_CS2_35,200,0.00016129000070110356,0.010239093821985144,0.012700000027602503,0.011524940974403233,0.00016129000070110356,0.010239093821985144,0.012700000027602503,0.011524940974403233
test_CALCE,CALCE_CS2_35,250,0.011551216559141042,0.1052073824970951,0.1074765860973498,0.12090060528915672,0.011551216559141042,0.1052073824970951,0.1074765860973498,0.12090060528915672
test_CALCE,CALCE_CS2_35,300,0.0010262631914358692,0.028326247855070513,0.03203534284873301,0.03344268760321955,0.0010262631914358692,0.028326247855070513,0.03203534284873301,0.03344268760321955
test_CALCE,CALCE_CS2_35,350,0.001023744124394674,0.026978675420932144,0.03199600169387847,0.03272541492645453,0.001023744124394674,0.026978675420932144,0.03199600169387847,0.03272541492645453
test_CALCE,CALCE_CS2_35,50,0.0009147579949711341,0.024645777066226185,0.030244966440238184,0.027170502137936738,0.0009147579949711341,0.024645777066226185,0.030244966440238184,0.027170502137936738
test_CALCE,CALCE_CS2_36,0,0.001159863628829697,0.030934819238021233,0.03405677067529593,0.03284206580657138,0.001159863628829697,0.030934819238021233,0.03405677067529593,0.03284206580657138
test_CALCE,CALCE_CS2_36,100,0.027617453758570144,0.16579732674369463,0.16618499859665475,0.17906569164881436,0.027617453758570144,0.16579732674369463,0.16618499859665475,0.17906569164881436
test_CALCE,CALCE_CS2_36,150,0.000672608962026327,0.020081447631598602,0.025934705743970318,0.022299094298400643,0.000672608962026327,0.020081447631598602,0.025934705743970318,0.022299094298400643
test_CALCE,CALCE_CS2_36,200,0.0030643165641990183,0.046059749806559705,0.05535626942089774,0.05231868530497234,0.0030643165641990183,0.046059749806559705,0.05535626942089774,0.05231868530497234
test_CALCE,CALCE_CS2_36,250,0.007039278872132373,0.07595744736415776,0.08390041044078612,0.08825166471966407,0.007039278872132373,0.07595744736415776,0.08390041044078612,0.08825166471966407
test_CALCE,CALCE_CS2_36,300,0.0031602790412372066,0.042244266501882566,0.05621635919585336,0.05233487084808095,0.0031602790412372066,0.042244266501882566,0.05621635919585336,0.05233487084808095
test_CALCE,CALCE_CS2_36,350,0.004681270634793696,0.05306330271100075,0.06841981171264429,0.0692929143567285,0.004681270634793696,0.05306330271100075,0.06841981171264429,0.0692929143567285
test_CALCE,CALCE_CS2_36,50,0.007896208536391223,0.08803452016448148,0.08886061296430058,0.09402482566406192,0.007896208536391223,0.08803452016448148,0.08886061296430058,0.09402482566406192
test_CALCE,CALCE_CS2_37,0,0.002794401291106692,0.04829407332164031,0.05286209692309502,0.050994575040436384,0.002794401291106692,0.04829407332164031,0.05286209692309502,0.050994575040436384
test_CALCE,CALCE_CS2_37,100,0.006726244307437561,0.08119523877525733,0.08201368365972571,0.08882968462302251,0.006726244307437561,0.08119523877525733,0.08201368365972571,0.08882968462302251
test_CALCE,CALCE_CS2_37,150,0.0012829303796303556,0.029504542803196747,0.0358180175279196,0.03317428822434263,0.0012829303796303556,0.029504542803196747,0.0358180175279196,0.03317428822434263
test_CALCE,CALCE_CS2_37,200,0.0004815807155499609,0.017770331288535047,0.021944947380888407,0.019822215564528164,0.0004815807155499609,0.017770331288535047,0.021944947380888407,0.019822215564528164
test_CALCE,CALCE_CS2_37,250,0.00024275633450331912,0.013388722471165715,0.015580639733442241,0.015364988620169209,0.00024275633450331912,0.013388722471165715,0.015580639733442241,0.015364988620169209
test_CALCE,CALCE_CS2_37,300,0.00246835236669735,0.04809946842493,0.04968251570419266,0.05561934411491608,0.00246835236669735,0.04809946842493,0.04968251570419266,0.05561934411491608
test_CALCE,CALCE_CS2_37,350,0.0008151730727562638,0.024178748278678164,0.02855123592344583,0.029102300084564756,0.0008151730727562638,0.024178748278678164,0.02855123592344583,0.029102300084564756
test_CALCE,CALCE_CS2_37,400,0.0015414876742624545,0.03611356947280326,0.03926178389047617,0.044575787314383074,0.0015414876742624545,0.03611356947280326,0.03926178389047617,0.044575787314383074
test_CALCE,CALCE_CS2_37,450,0.010287982501164855,0.0901162102696017,0.10142969240397437,0.11938930540794708,0.010287982501164855,0.0901162102696017,0.10142969240397437,0.11938930540794708
