dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0005657383252012142,0.018780159313768738,0.023785254364862576,0.01965043812705066,0.0005657383252012142,0.018780159313768738,0.023785254364862576,0.01965043812705066
test_CALCE,CALCE_CS2_33,100,0.0014658245722282753,0.030835571703418174,0.038286088494755836,0.03385947995847277,0.0014658245722282753,0.030835571703418174,0.038286088494755836,0.03385947995847277
test_CALCE,CALCE_CS2_33,150,0.004685793402011239,0.06485729225955877,0.06845285532402019,0.07181549104992513,0.004685793402011239,0.06485729225955877,0.06845285532402019,0.07181549104992513
test_CALCE,CALCE_CS2_33,200,0.0017948670262275775,0.039204194151680895,0.0423658710075407,0.04356586788103041,0.0017948670262275775,0.039204194151680895,0.0423658710075407,0.04356586788103041
test_CALCE,CALCE_CS2_33,250,0.012541987468006366,0.10388237840998286,0.11199101512177825,0.12258431552937804,0.012541987468006366,0.10388237840998286,0.11199101512177825,0.12258431552937804
test_CALCE,CALCE_CS2_33,300,0.019485788895527295,0.12643869696191934,0.13959150724713626,0.15746780846673603,0.019485788895527295,0.12643869696191934,0.13959150724713626,0.15746780846673603
test_CALCE,CALCE_CS2_33,50,0.0014107945198111077,0.032218283221817655,0.03756054472196999,0.03403619708167954,0.0014107945198111077,0.032218283221817655,0.03756054472196999,0.03403619708167954
test_CALCE,CALCE_CS2_34,0,0.00414948167404508,0.05989153455380771,0.06441647051837814,0.06235910522977666,0.00414948167404508,0.05989153455380771,0.06441647051837814,0.06235910522977666
test_CALCE,CALCE_CS2_34,100,0.005277429299549454,0.07108685115274699,0.072645917294432,0.0769724642993649,0.005277429299549454,0.07108685115274699,0.072645917294432,0.0769724642993649
test_CALCE,CALCE_CS2_34,150,0.00862843224494112,0.09150673278635989,0.09288935485264778,0.10080582106872131,0.00862843224494112,0.09150673278635989,0.09288935485264778,0.10080582106872131
test_CALCE,CALCE_CS2_34,200,0.0071067848165928885,0.08177745859791949,0.08430174859748099,0.09185976134813935,0.0071067848165928885,0.08177745859791949,0.08430174859748099,0.09185976134813935
test_CALCE,CALCE_CS2_34,50,0.006797672144972874,0.08068531212256827,0.0824479966098199,0.08598067978533262,0.006797672144972874,0.08068531212256827,0.0824479966098199,0.08598067978533262
test_CALCE,CALCE_CS2_35,0,0.0008575186010044028,0.021978786635784932,0.029283418533436335,0.02306252698343684,0.0008575186010044028,0.021978786635784932,0.029283418533436335,0.02306252698343684
test_CALCE,CALCE_CS2_35,100,0.0005345805538955456,0.019111432630925233,0.023120998116334546,0.021225688464254,0.0005345805538955456,0.019111432630925233,0.023120998116334546,0.021225688464254
test_CALCE,CALCE_CS2_35,150,0.0007992720769671314,0.021719630843270762,0.02827140033615476,0.0237557225131829,0.0007992720769671314,0.021719630843270762,0.02827140033615476,0.0237557225131829
test_CALCE,CALCE_CS2_35,200,0.005017080533679477,0.06988750492629117,0.07083135275906763,0.07857731934095642,0.005017080533679477,0.06988750492629117,0.07083135275906763,0.07857731934095642
test_CALCE,CALCE_CS2_35,250,0.0011138682876622758,0.025189540540968638,0.03337466535655865,0.029393932210673993,0.0011138682876622758,0.025189540540968638,0.03337466535655865,0.029393932210673993
test_CALCE,CALCE_CS2_35,300,0.013591849172459553,0.11416009677105622,0.11658408627449783,0.13223533777911212,0.013591849172459553,0.11416009677105622,0.11658408627449783,0.13223533777911212
test_CALCE,CALCE_CS2_35,350,0.025627642953224606,0.15595905083127437,0.16008636092192427,0.18910530188901042,0.025627642953224606,0.15595905083127437,0.16008636092192427,0.18910530188901042
test_CALCE,CALCE_CS2_35,50,0.0004891475114635862,0.0180713088546569,0.022116679485483036,0.019822995410709456,0.0004891475114635862,0.0180713088546569,0.022116679485483036,0.019822995410709456
test_CALCE,CALCE_CS2_36,0,0.001690446367452733,0.031313536681087405,0.04111503821538699,0.03249940152377754,0.001690446367452733,0.031313536681087405,0.04111503821538699,0.03249940152377754
test_CALCE,CALCE_CS2_36,100,0.02136695089594838,0.14586065846690782,0.1461743852251426,0.15749667504970508,0.02136695089594838,0.14586065846690782,0.1461743852251426,0.15749667504970508
test_CALCE,CALCE_CS2_36,150,0.014176555187411087,0.11818861640755085,0.11906533999200224,0.1291831143750663,0.014176555187411087,0.11818861640755085,0.11906533999200224,0.1291831143750663
test_CALCE,CALCE_CS2_36,200,0.004416919291083735,0.06392431766405904,0.06645990739599127,0.0708388386405789,0.004416919291083735,0.06392431766405904,0.06645990739599127,0.0708388386405789
