dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.020848462406493205,0.1436061887447054,0.14438996643289728,0.15026383980145808,0.020848462406493205,0.1436061887447054,0.14438996643289728,0.15026383980145808
test_CALCE,CALCE_CS2_33,100,0.0029114877019189634,0.05205750643976963,0.053958203286608455,0.05608297137655846,0.0029114877019189634,0.05205750643976963,0.053958203286608455,0.05608297137655846
test_CALCE,CALCE_CS2_33,150,0.0008027708351382029,0.024642774229725547,0.028333210815899474,0.027375411819834845,0.0008027708351382029,0.024642774229725547,0.028333210815899474,0.027375411819834845
test_CALCE,CALCE_CS2_33,200,0.003174720166059386,0.05378152820709872,0.05634465516851963,0.05990318452538629,0.003174720166059386,0.05378152820709872,0.05634465516851963,0.05990318452538629
test_CALCE,CALCE_CS2_33,250,0.0027773421240512896,0.04700551139960542,0.05270049453327065,0.05335894591333254,0.0027773421240512896,0.04700551139960542,0.05270049453327065,0.05335894591333254
test_CALCE,CALCE_CS2_33,300,0.0175129494386512,0.11936875281862404,0.13233650077983472,0.1487633198014361,0.0175129494386512,0.11936875281862404,0.13233650077983472,0.1487633198014361
test_CALCE,CALCE_CS2_33,50,0.0006668373622757219,0.02213389964499105,0.025823194269410626,0.02340748839814828,0.0006668373622757219,0.02213389964499105,0.025823194269410626,0.02340748839814828
test_CALCE,CALCE_CS2_34,0,0.008102145202068489,0.08780557136420582,0.09001191700029773,0.09177192747090084,0.008102145202068489,0.08780557136420582,0.09001191700029773,0.09177192747090084
test_CALCE,CALCE_CS2_34,100,0.0031136072474557573,0.04986619808273568,0.05579970651764897,0.05469682263635987,0.0031136072474557573,0.04986619808273568,0.05579970651764897,0.05469682263635987
test_CALCE,CALCE_CS2_34,150,0.03230458188892968,0.17927226820057882,0.17973475426007537,0.1978962418243125,0.03230458188892968,0.17927226820057882,0.17973475426007537,0.1978962418243125
test_CALCE,CALCE_CS2_34,200,0.006597460742275692,0.07947943645673218,0.08122475449193856,0.08940220765761003,0.006597460742275692,0.07947943645673218,0.08122475449193856,0.08940220765761003
test_CALCE,CALCE_CS2_34,50,0.0004583150181803305,0.018509781730853915,0.021408293210350295,0.019945247831485463,0.0004583150181803305,0.018509781730853915,0.021408293210350295,0.019945247831485463
test_CALCE,CALCE_CS2_35,0,0.025517594567061316,0.15806372392349938,0.15974227545349826,0.16806052603993976,0.025517594567061316,0.15806372392349938,0.15974227545349826,0.16806052603993976
test_CALCE,CALCE_CS2_35,100,0.0073646675702594665,0.08291944742504119,0.08581764136970595,0.0921167359488348,0.0073646675702594665,0.08291944742504119,0.08581764136970595,0.0921167359488348
test_CALCE,CALCE_CS2_35,150,0.001453689520890177,0.03218784387602197,0.038127280533630736,0.03535151941453364,0.001453689520890177,0.03218784387602197,0.038127280533630736,0.03535151941453364
