dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.01608563804774486,0.12595276996533222,0.12682916875760425,0.13176068151137116,0.01608563804774486,0.12595276996533222,0.12682916875760425,0.13176068151137116
test_CALCE,CALCE_CS2_33,100,0.0014047801353115035,0.03048640543910184,0.03748039668028479,0.03344961490715539,0.0014047801353115035,0.03048640543910184,0.03748039668028479,0.03344961490715539
test_CALCE,CALCE_CS2_33,150,0.001694059204217902,0.0359212576736454,0.04115895047517493,0.03994376352884538,0.001694059204217902,0.0359212576736454,0.04115895047517493,0.03994376352884538
test_CALCE,CALCE_CS2_33,200,0.00160729160832113,0.035272805077828095,0.04009104149708673,0.03907900529492509,0.00160729160832113,0.035272805077828095,0.04009104149708673,0.03907900529492509
test_CALCE,CALCE_CS2_33,250,0.0017471259276427493,0.034099058539057155,0.04179863547584717,0.0404945886593865,0.0017471259276427493,0.034099058539057155,0.04179863547584717,0.0404945886593865
test_CALCE,CALCE_CS2_33,300,0.006446184082363287,0.06206132588763871,0.08028813164075552,0.078940277817439,0.006446184082363287,0.06206132588763871,0.08028813164075552,0.078940277817439
test_CALCE,CALCE_CS2_33,50,0.003346362970000197,0.05566256298497594,0.05784775682773013,0.05908485179489206,0.003346362970000197,0.05566256298497594,0.05784775682773013,0.05908485179489206
test_CALCE,CALCE_CS2_34,0,0.0015334846919459577,0.033236923097326725,0.03915973304232241,0.03537141162129794,0.0015334846919459577,0.033236923097326725,0.03915973304232241,0.03537141162129794
test_CALCE,CALCE_CS2_34,100,0.0010073971013175832,0.02867102654159496,0.031739519550831,0.03137174621176001,0.0010073971013175832,0.02867102654159496,0.031739519550831,0.03137174621176001
test_CALCE,CALCE_CS2_34,150,0.042509316693282714,0.2057396803147222,0.20617787634293527,0.22716201143948844,0.042509316693282714,0.2057396803147222,0.20617787634293527,0.22716201143948844
test_CALCE,CALCE_CS2_34,200,0.007582846030390833,0.0850053535001488,0.08707953852881188,0.09554277283490611,0.007582846030390833,0.0850053535001488,0.08707953852881188,0.09554277283490611
test_CALCE,CALCE_CS2_34,50,0.004822388532640895,0.0674610361163465,0.0694434196496752,0.07184089527512001,0.004822388532640895,0.0674610361163465,0.0694434196496752,0.07184089527512001
test_CALCE,CALCE_CS2_35,0,0.0063939660944208575,0.0763108979480813,0.07996227919726187,0.08077433505374554,0.0063939660944208575,0.0763108979480813,0.07996227919726187,0.08077433505374554
test_CALCE,CALCE_CS2_35,100,0.0010477639021380112,0.025228882947864698,0.032369181363420534,0.02741371075049743,0.0010477639021380112,0.025228882947864698,0.032369181363420534,0.02741371075049743
test_CALCE,CALCE_CS2_35,150,0.005516283223825228,0.07271020706190454,0.07427168520927223,0.08056785360168227,0.005516283223825228,0.07271020706190454,0.07427168520927223,0.08056785360168227
test_CALCE,CALCE_CS2_35,200,0.0012674055217934258,0.03308622414771014,0.035600639345290216,0.03748661524925813,0.0012674055217934258,0.03308622414771014,0.035600639345290216,0.03748661524925813
test_CALCE,CALCE_CS2_35,250,0.008464607809340845,0.09083144569704629,0.09200330325233352,0.10352766802399421,0.008464607809340845,0.09083144569704629,0.09200330325233352,0.10352766802399421
test_CALCE,CALCE_CS2_35,300,0.0013853102472036766,0.031204095821262524,0.03721975614110975,0.03566662278987695,0.0013853102472036766,0.031204095821262524,0.03721975614110975,0.03566662278987695
test_CALCE,CALCE_CS2_35,350,0.0010052721139838714,0.02606002819387059,0.031706026461603025,0.03069665193493699,0.0010052721139838714,0.02606002819387059,0.031706026461603025,0.03069665193493699
test_CALCE,CALCE_CS2_35,50,0.0023361591624022587,0.04402463143008326,0.048333830413099466,0.047498110802631804,0.0023361591624022587,0.04402463143008326,0.048333830413099466,0.047498110802631804
test_CALCE,CALCE_CS2_36,0,0.011383523532993257,0.10505815917808428,0.1066935964947909,0.11042593556854545,0.011383523532993257,0.10505815917808428,0.1066935964947909,0.11042593556854545
test_CALCE,CALCE_CS2_36,100,0.0017626006188997457,0.03915774953356138,0.04198333739592108,0.04251006642478138,0.0017626006188997457,0.03915774953356138,0.04198333739592108,0.04251006642478138
test_CALCE,CALCE_CS2_36,150,0.0005094236900570916,0.02023191993600244,0.022570416257949068,0.022088224319196267,0.0005094236900570916,0.02023191993600244,0.022570416257949068,0.022088224319196267
test_CALCE,CALCE_CS2_36,200,0.0012179712356363386,0.026801291010399953,0.03489944463220494,0.030566151458067976,0.0012179712356363386,0.026801291010399953,0.03489944463220494,0.030566151458067976
test_CALCE,CALCE_CS2_36,250,0.0017579969625702535,0.03435715335587047,0.04192847436492596,0.03859014328125206,0.0017579969625702535,0.03435715335587047,0.04192847436492596,0.03859014328125206
test_CALCE,CALCE_CS2_36,300,0.020287822581012565,0.13943137431002392,0.14243532771406314,0.1639718197800974,0.020287822581012565,0.13943137431002392,0.14243532771406314,0.1639718197800974
test_CALCE,CALCE_CS2_36,350,0.006271598113813317,0.06274380071661266,0.07919342216253392,0.08178417863192973,0.006271598113813317,0.06274380071661266,0.07919342216253392,0.08178417863192973
test_CALCE,CALCE_CS2_36,50,0.014784860325555878,0.12110385389660962,0.12159301100620824,0.12940584813530553,0.014784860325555878,0.12110385389660962,0.12159301100620824,0.12940584813530553
test_CALCE,CALCE_CS2_37,0,0.008742769458532813,0.09117004511576875,0.09350277781185334,0.0967335298087834,0.008742769458532813,0.09117004511576875,0.09350277781185334,0.0967335298087834
test_CALCE,CALCE_CS2_37,100,0.004307480391375602,0.06363909716034338,0.06563139790813237,0.06950300725127105,0.004307480391375602,0.06363909716034338,0.06563139790813237,0.06950300725127105
test_CALCE,CALCE_CS2_37,150,0.0005507432595159605,0.019277998034874285,0.02346791979524305,0.02164512696214701,0.0005507432595159605,0.019277998034874285,0.02346791979524305,0.02164512696214701
test_CALCE,CALCE_CS2_37,200,0.002412047391982568,0.047005491360268124,0.049112599116546134,0.052806715199797044,0.002412047391982568,0.047005491360268124,0.049112599116546134,0.052806715199797044
test_CALCE,CALCE_CS2_37,250,0.00130001304010783,0.032329122436612026,0.03605569358794572,0.03727599476087279,0.00130001304010783,0.032329122436612026,0.03605569358794572,0.03727599476087279
test_CALCE,CALCE_CS2_37,300,0.0003768409487700148,0.015771359926875332,0.01941239162931798,0.018507830115197087,0.0003768409487700148,0.015771359926875332,0.01941239162931798,0.018507830115197087
test_CALCE,CALCE_CS2_37,350,0.009651285583244275,0.09577079444087307,0.09824095675045248,0.1129526196232652,0.009651285583244275,0.09577079444087307,0.09824095675045248,0.1129526196232652
test_CALCE,CALCE_CS2_37,400,0.008844600414565794,0.07987018367723117,0.09404573575960684,0.10125976630960505,0.008844600414565794,0.07987018367723117,0.09404573575960684,0.10125976630960505
test_CALCE,CALCE_CS2_37,450,0.0048520261236146885,0.056620833776519636,0.06965648658678306,0.0758896207007917,0.0048520261236146885,0.056620833776519636,0.06965648658678306,0.0758896207007917
test_CALCE,CALCE_CS2_37,50,0.0040943447613983,0.06293087039607068,0.06398706714171466,0.06809747528241555,0.0040943447613983,0.06293087039607068,0.06398706714171466,0.06809747528241555
test_CALCE,CALCE_CS2_38,0,0.012399023999565446,0.10861424479052935,0.1113509047990426,0.11569410026619377,0.012399023999565446,0.10861424479052935,0.1113509047990426,0.11569410026619377
test_CALCE,CALCE_CS2_38,100,0.0002524915121328921,0.012577658972064426,0.015889981501968218,0.014037481098033768,0.0002524915121328921,0.012577658972064426,0.015889981501968218,0.014037481098033768
test_CALCE,CALCE_CS2_38,150,0.0005434577521316427,0.01936445471274148,0.02331218033843344,0.02146675676981329,0.0005434577521316427,0.01936445471274148,0.02331218033843344,0.02146675676981329
test_CALCE,CALCE_CS2_38,200,0.0022094642216850613,0.04521011281393446,0.04700493826913361,0.05119882225916026,0.0022094642216850613,0.04521011281393446,0.04700493826913361,0.05119882225916026
test_CALCE,CALCE_CS2_38,250,0.012910406611834782,0.11318137701747977,0.11362397023443065,0.1300348257653712,0.012910406611834782,0.11318137701747977,0.11362397023443065,0.1300348257653712
test_CALCE,CALCE_CS2_38,300,0.0006046214570213948,0.021932218350759255,0.02458905156815518,0.02535831639875347,0.0006046214570213948,0.021932218350759255,0.02458905156815518,0.02535831639875347
test_CALCE,CALCE_CS2_38,350,0.010234769789331449,0.09929739942947999,0.101167039045983,0.11710032515629581,0.010234769789331449,0.09929739942947999,0.101167039045983,0.11710032515629581
