dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.007705554092777902,0.08593968495766469,0.08778128554981353,0.08973024524842163,0.007705554092777902,0.08593968495766469,0.08778128554981353,0.08973024524842163
test_CALCE,CALCE_CS2_33,100,0.0013097743173699833,0.032359132168376804,0.03619080432057269,0.03470725899580513,0.0013097743173699833,0.032359132168376804,0.03619080432057269,0.03470725899580513
test_CALCE,CALCE_CS2_33,150,0.0005058296578106427,0.01753955553483687,0.022490657122695254,0.019025729338042096,0.0005058296578106427,0.01753955553483687,0.022490657122695254,0.019025729338042096
test_CALCE,CALCE_CS2_33,200,0.0023594277457834258,0.04538856675557417,0.04857394101556333,0.05046788237741358,0.0023594277457834258,0.04538856675557417,0.04857394101556333,0.05046788237741358
test_CALCE,CALCE_CS2_33,250,0.002505119730321115,0.033978710839369326,0.05005117111837759,0.04125716191872988,0.002505119730321115,0.033978710839369326,0.05005117111837759,0.04125716191872988
test_CALCE,CALCE_CS2_33,300,0.020259531379338745,0.13067149547866966,0.14233598062098968,0.1623910194627597,0.020259531379338745,0.13067149547866966,0.14233598062098968,0.1623910194627597
test_CALCE,CALCE_CS2_33,50,0.0015949517728190276,0.0353312571458491,0.03993684730695486,0.03802216609352366,0.0015949517728190276,0.0353312571458491,0.03993684730695486,0.03802216609352366
test_CALCE,CALCE_CS2_34,0,0.001696108338810559,0.03500256167860103,0.04118383589238087,0.036258780365535245,0.001696108338810559,0.03500256167860103,0.04118383589238087,0.036258780365535245
test_CALCE,CALCE_CS2_34,100,0.0009389694806038126,0.026553096881139684,0.030642608906615843,0.029153501267775668,0.0009389694806038126,0.026553096881139684,0.030642608906615843,0.029153501267775668
test_CALCE,CALCE_CS2_34,150,0.003731156869857688,0.05765863618784894,0.0610831962969988,0.06415287493918134,0.003731156869857688,0.05765863618784894,0.0610831962969988,0.06415287493918134
test_CALCE,CALCE_CS2_34,200,0.0020214508326903365,0.03899354988328405,0.04496054751324028,0.04377063597896386,0.0020214508326903365,0.03899354988328405,0.04496054751324028,0.04377063597896386
test_CALCE,CALCE_CS2_34,50,0.017029835353823693,0.1300462031071035,0.13049841130766188,0.1389556312154139,0.017029835353823693,0.1300462031071035,0.13049841130766188,0.1389556312154139
test_CALCE,CALCE_CS2_35,0,0.0017906599439762218,0.03769768874560224,0.04231619009287369,0.040618124339197086,0.0017906599439762218,0.03769768874560224,0.04231619009287369,0.040618124339197086
test_CALCE,CALCE_CS2_35,100,0.0018663906038741678,0.039028395709362035,0.043201743065230225,0.042673315524729076,0.0018663906038741678,0.039028395709362035,0.043201743065230225,0.042673315524729076
test_CALCE,CALCE_CS2_35,150,0.005304287393602804,0.07080880071415292,0.07283053888035433,0.07838107998610935,0.005304287393602804,0.07080880071415292,0.07283053888035433,0.07838107998610935
