dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0069929583084049176,0.08196885541121311,0.08362390990861954,0.0855958620991386,0.0069929583084049176,0.08196885541121311,0.08362390990861954,0.0855958620991386
test_CALCE,CALCE_CS2_33,100,0.000624830560672069,0.021499436678835426,0.024996610983732754,0.023147390761378395,0.000624830560672069,0.021499436678835426,0.024996610983732754,0.023147390761378395
test_CALCE,CALCE_CS2_33,150,0.009602144879694173,0.09737077317155922,0.09799053464337346,0.1068823906776081,0.009602144879694173,0.09737077317155922,0.09799053464337346,0.1068823906776081
test_CALCE,CALCE_CS2_33,200,0.0027165663552583654,0.044732244821122764,0.05212069027994896,0.05090680736742419,0.0027165663552583654,0.044732244821122764,0.05212069027994896,0.05090680736742419
test_CALCE,CALCE_CS2_33,250,0.002277061945085114,0.03332899181826294,0.04771857023303521,0.04035929527628656,0.002277061945085114,0.03332899181826294,0.04771857023303521,0.04035929527628656
test_CALCE,CALCE_CS2_33,300,0.0015291008946218274,0.03496177082782316,0.039103719703141124,0.042461239237751996,0.0015291008946218274,0.03496177082782316,0.039103719703141124,0.042461239237751996
test_CALCE,CALCE_CS2_33,50,0.0013894106319426106,0.03119787194399489,0.037274798885340896,0.03364222622687471,0.0013894106319426106,0.03119787194399489,0.037274798885340896,0.03364222622687471
test_CALCE,CALCE_CS2_34,0,0.0011933944636509616,0.02910117603546197,0.03454554187809133,0.030215607844220938,0.0011933944636509616,0.02910117603546197,0.03454554187809133,0.030215607844220938
test_CALCE,CALCE_CS2_34,100,0.0027169566193662475,0.04713904937806814,0.052124433995643996,0.05168402682427848,0.0027169566193662475,0.04713904937806814,0.052124433995643996,0.05168402682427848
test_CALCE,CALCE_CS2_34,150,0.002391000070910421,0.04687072970932971,0.04889785343867787,0.051518810046105055,0.002391000070910421,0.04687072970932971,0.04889785343867787,0.051518810046105055
test_CALCE,CALCE_CS2_34,200,0.0031667823410757743,0.05052001806656058,0.05627417117182424,0.05666542496428392,0.0031667823410757743,0.05052001806656058,0.05627417117182424,0.05666542496428392
test_CALCE,CALCE_CS2_34,50,0.005499456165094143,0.07178049114392676,0.07415831824612895,0.07641517148340254,0.005499456165094143,0.07178049114392676,0.07415831824612895,0.07641517148340254
test_CALCE,CALCE_CS2_35,0,0.006147331500420549,0.07478950339728098,0.07840492012890868,0.07916069685271297,0.006147331500420549,0.07478950339728098,0.07840492012890868,0.07916069685271297
test_CALCE,CALCE_CS2_35,100,0.015270544552938326,0.12268439262804033,0.12357404481904088,0.135182621293725,0.015270544552938326,0.12268439262804033,0.12357404481904088,0.135182621293725
test_CALCE,CALCE_CS2_35,150,0.0006451300396779993,0.017643844941936642,0.025399410223034696,0.019237031635890415,0.0006451300396779993,0.017643844941936642,0.025399410223034696,0.019237031635890415
test_CALCE,CALCE_CS2_35,200,0.00023875628157709849,0.0108463632131149,0.015451740406086897,0.012336810897714793,0.00023875628157709849,0.0108463632131149,0.015451740406086897,0.012336810897714793
test_CALCE,CALCE_CS2_35,250,0.0033633828773976704,0.05490790748903848,0.05799467973355548,0.06228823925294659,0.0033633828773976704,0.05490790748903848,0.05799467973355548,0.06228823925294659
test_CALCE,CALCE_CS2_35,300,0.0027570737070676823,0.04138353567472885,0.05250784424319553,0.04966819224371844,0.0027570737070676823,0.04138353567472885,0.05250784424319553,0.04966819224371844
test_CALCE,CALCE_CS2_35,350,0.005046603381721535,0.06227824175501153,0.0710394494750736,0.07644388227278029,0.005046603381721535,0.06227824175501153,0.0710394494750736,0.07644388227278029
test_CALCE,CALCE_CS2_35,50,0.00279438962851596,0.04975317334073161,0.05286198661151471,0.053782134708566194,0.00279438962851596,0.04975317334073161,0.05286198661151471,0.053782134708566194
test_CALCE,CALCE_CS2_36,0,0.006948122414491756,0.08084002101976293,0.08335539823245856,0.08484010037074924,0.006948122414491756,0.08084002101976293,0.08335539823245856,0.08484010037074924
test_CALCE,CALCE_CS2_36,100,0.004761668301028562,0.068019852221104,0.069004842591144,0.07334141956038316,0.004761668301028562,0.068019852221104,0.069004842591144,0.07334141956038316
test_CALCE,CALCE_CS2_36,150,0.0007183276595908285,0.02343955243055478,0.026801635390229988,0.02546853009556432,0.0007183276595908285,0.02343955243055478,0.026801635390229988,0.02546853009556432
test_CALCE,CALCE_CS2_36,200,0.009672830416234205,0.09589293093100393,0.09835054863209562,0.106405721739438,0.009672830416234205,0.09589293093100393,0.09835054863209562,0.106405721739438
test_CALCE,CALCE_CS2_36,250,0.0011731407344281628,0.027836454202080318,0.03425114208939846,0.03243779438113624,0.0011731407344281628,0.027836454202080318,0.03425114208939846,0.03243779438113624
test_CALCE,CALCE_CS2_36,300,0.0025846185100962538,0.04488276987203355,0.050839143483110076,0.05227394582761364,0.0025846185100962538,0.04488276987203355,0.050839143483110076,0.05227394582761364
test_CALCE,CALCE_CS2_36,350,0.0023144834088584866,0.04196305462388656,0.04810907823746456,0.05309805064458772,0.0023144834088584866,0.04196305462388656,0.04810907823746456,0.05309805064458772
test_CALCE,CALCE_CS2_36,50,0.00016282348712256964,0.010877889360664401,0.012760230684535826,0.011627166181520905,0.00016282348712256964,0.010877889360664401,0.012760230684535826,0.011627166181520905
test_CALCE,CALCE_CS2_37,0,0.006495888804834906,0.07801081297618133,0.08059707690006447,0.08271194255934297,0.006495888804834906,0.07801081297618133,0.08059707690006447,0.08271194255934297
test_CALCE,CALCE_CS2_37,100,0.005116941120817676,0.07057993823910164,0.07153279751846474,0.07718556990090585,0.005116941120817676,0.07057993823910164,0.07153279751846474,0.07718556990090585
test_CALCE,CALCE_CS2_37,150,0.0005407992329237313,0.019101633595181626,0.023255090473350802,0.020963129626155128,0.0005407992329237313,0.019101633595181626,0.023255090473350802,0.020963129626155128
test_CALCE,CALCE_CS2_37,200,0.00040497409378221003,0.016823559762748318,0.020123968142049174,0.01881859799891505,0.00040497409378221003,0.016823559762748318,0.020123968142049174,0.01881859799891505
test_CALCE,CALCE_CS2_37,250,0.0012855963242931747,0.03319936318081447,0.03585521334887264,0.03774400536616798,0.0012855963242931747,0.03319936318081447,0.03585521334887264,0.03774400536616798
test_CALCE,CALCE_CS2_37,300,0.0017189363282097798,0.03953524686397495,0.04146005702130401,0.0456933652166876,0.0017189363282097798,0.03953524686397495,0.04146005702130401,0.0456933652166876
test_CALCE,CALCE_CS2_37,350,0.002794878580398485,0.04316181869351111,0.05286661120592548,0.05257428236722223,0.002794878580398485,0.04316181869351111,0.05286661120592548,0.05257428236722223
test_CALCE,CALCE_CS2_37,400,0.0030607734722792497,0.040902352100990615,0.05532425753934028,0.05258963694013771,0.0030607734722792497,0.040902352100990615,0.05532425753934028,0.05258963694013771
