dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0024003577574725644,0.044322405904930286,0.04899344606651551,0.046033969926992394,0.0024003577574725644,0.044322405904930286,0.04899344606651551,0.046033969926992394
test_CALCE,CALCE_CS2_33,100,0.00046407635323549896,0.01893925630451026,0.021542431460619734,0.020600096337042597,0.00046407635323549896,0.01893925630451026,0.021542431460619734,0.020600096337042597
test_CALCE,CALCE_CS2_33,150,0.021085515464578427,0.14476557663597192,0.14520852407685447,0.15902574828017418,0.021085515464578427,0.14476557663597192,0.14520852407685447,0.15902574828017418
test_CALCE,CALCE_CS2_33,200,0.0020823295836316243,0.04163261414887595,0.045632549606959553,0.046219145260601155,0.0020823295836316243,0.04163261414887595,0.045632549606959553,0.046219145260601155
test_CALCE,CALCE_CS2_33,250,0.008579502123930665,0.07983206487763042,0.09262560188161081,0.09496366869921101,0.008579502123930665,0.07983206487763042,0.09262560188161081,0.09496366869921101
test_CALCE,CALCE_CS2_33,300,0.013517853151508148,0.102322304528276,0.11626630273431829,0.1279915031493755,0.013517853151508148,0.102322304528276,0.11626630273431829,0.1279915031493755
test_CALCE,CALCE_CS2_33,50,0.0005220916601436924,0.019269875824473086,0.022849325157292773,0.020659485296576494,0.0005220916601436924,0.019269875824473086,0.022849325157292773,0.020659485296576494
test_CALCE,CALCE_CS2_34,0,0.0038914631607064824,0.05531700830344532,0.06238159312414586,0.05743332177552738,0.0038914631607064824,0.05531700830344532,0.06238159312414586,0.05743332177552738
test_CALCE,CALCE_CS2_34,100,0.001055300793231576,0.028839002525386036,0.03248539353665853,0.03161038421603903,0.001055300793231576,0.028839002525386036,0.03248539353665853,0.03161038421603903
test_CALCE,CALCE_CS2_34,150,0.0010960038253029665,0.029207291180432048,0.03310594848819418,0.0319901467919833,0.0010960038253029665,0.029207291180432048,0.03310594848819418,0.0319901467919833
test_CALCE,CALCE_CS2_34,200,0.00418750608392323,0.059316864343075364,0.06471094253619886,0.06652136590979633,0.00418750608392323,0.059316864343075364,0.06471094253619886,0.06652136590979633
test_CALCE,CALCE_CS2_34,50,0.003379911467156246,0.05529321399377265,0.058137006004405196,0.05878855536142545,0.003379911467156246,0.05529321399377265,0.058137006004405196,0.05878855536142545
test_CALCE,CALCE_CS2_35,0,0.00959656269130624,0.09523789900713663,0.09796204719842394,0.10099754081202493,0.00959656269130624,0.09523789900713663,0.09796204719842394,0.10099754081202493
test_CALCE,CALCE_CS2_35,100,0.00683748415222105,0.0808731710880661,0.08268908121524297,0.08892759994471745,0.00683748415222105,0.0808731710880661,0.08268908121524297,0.08892759994471745
test_CALCE,CALCE_CS2_35,150,0.006339634217520881,0.07831559653772699,0.07962181998372607,0.08687176525069829,0.006339634217520881,0.07831559653772699,0.07962181998372607,0.08687176525069829
test_CALCE,CALCE_CS2_35,200,0.013172324094352204,0.11373713647421903,0.11477074581247698,0.12813579172699885,0.013172324094352204,0.11373713647421903,0.11477074581247698,0.12813579172699885
test_CALCE,CALCE_CS2_35,250,0.002479252411609029,0.042354097474147395,0.049792091858135754,0.04913282344671568,0.002479252411609029,0.042354097474147395,0.049792091858135754,0.04913282344671568
test_CALCE,CALCE_CS2_35,300,0.003204860760226752,0.04995753997723003,0.05661148964854001,0.057169951410067886,0.003204860760226752,0.04995753997723003,0.05661148964854001,0.057169951410067886
test_CALCE,CALCE_CS2_35,350,0.015944353574500206,0.11991559791274486,0.12627095301176833,0.14594867038712134,0.015944353574500206,0.11991559791274486,0.12627095301176833,0.14594867038712134
test_CALCE,CALCE_CS2_35,50,0.0006357175624132725,0.021199714579713414,0.02521344011461491,0.022896657068307548,0.0006357175624132725,0.021199714579713414,0.02521344011461491,0.022896657068307548
test_CALCE,CALCE_CS2_36,0,0.004529246146575588,0.06446735048849002,0.06729967419368083,0.06759170327521084,0.004529246146575588,0.06446735048849002,0.06729967419368083,0.06759170327521084
