dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.0014363004180817178,0.029308728060254117,0.03789855430068168,0.03028331681453535,0.0014363004180817178,0.029308728060254117,0.03789855430068168,0.03028331681453535
test_CALCE,CALCE_CS2_33,100,0.0006761892079657508,0.022054459173383608,0.026003638360155505,0.023711241113916176,0.0006761892079657508,0.022054459173383608,0.026003638360155505,0.023711241113916176
test_CALCE,CALCE_CS2_33,150,0.0076539125933026315,0.0870148854605111,0.08748664237072212,0.09554126511880083,0.0076539125933026315,0.0870148854605111,0.08748664237072212,0.09554126511880083
test_CALCE,CALCE_CS2_33,200,0.012453522907073968,0.1109517345154636,0.1115953534295849,0.12420894024789213,0.012453522907073968,0.1109517345154636,0.1115953534295849,0.12420894024789213
test_CALCE,CALCE_CS2_33,250,0.0012007958236312927,0.03209020771931951,0.034652500972242865,0.03710410650381685,0.0012007958236312927,0.03209020771931951,0.034652500972242865,0.03710410650381685
test_CALCE,CALCE_CS2_33,300,0.0028451106353279488,0.04627705852972637,0.05333957850722059,0.054382953303536166,0.0028451106353279488,0.04627705852972637,0.05333957850722059,0.054382953303536166
test_CALCE,CALCE_CS2_33,50,0.000866300259577783,0.02468384376401402,0.029432979114893943,0.026056441055695493,0.000866300259577783,0.02468384376401402,0.029432979114893943,0.026056441055695493
test_CALCE,CALCE_CS2_34,0,0.003032687422844799,0.048106533395093416,0.05506984131850027,0.04990436735392417,0.003032687422844799,0.048106533395093416,0.05506984131850027,0.04990436735392417
test_CALCE,CALCE_CS2_34,100,0.002600563300818919,0.048218474778502295,0.05099571845575782,0.05209091035161593,0.002600563300818919,0.048218474778502295,0.05099571845575782,0.05209091035161593
test_CALCE,CALCE_CS2_34,150,0.001005610706328394,0.02837099900318016,0.031711365570224095,0.031073138255196673,0.001005610706328394,0.02837099900318016,0.031711365570224095,0.031073138255196673
test_CALCE,CALCE_CS2_34,200,0.003470435215243557,0.056052001649082736,0.05891039989037213,0.06298933903563286,0.003470435215243557,0.056052001649082736,0.05891039989037213,0.06298933903563286
test_CALCE,CALCE_CS2_34,50,0.0006433409676585216,0.021067495206909967,0.025364167001076965,0.022791470887013117,0.0006433409676585216,0.021067495206909967,0.025364167001076965,0.022791470887013117
test_CALCE,CALCE_CS2_35,0,0.03085108134503791,0.17435786593132716,0.17564475894554302,0.18555204113980492,0.03085108134503791,0.17435786593132716,0.17564475894554302,0.18555204113980492
test_CALCE,CALCE_CS2_35,100,0.015569869901611418,0.12380521803792954,0.12477928474555149,0.13640136377809445,0.015569869901611418,0.12380521803792954,0.12477928474555149,0.13640136377809445
test_CALCE,CALCE_CS2_35,150,0.009083061391891896,0.09365530993236888,0.09530509635844191,0.10378081944193579,0.009083061391891896,0.09365530993236888,0.09530509635844191,0.10378081944193579
test_CALCE,CALCE_CS2_35,200,0.0021937905553118583,0.04426864916983538,0.046837917922468095,0.050112082823137165,0.0021937905553118583,0.04426864916983538,0.046837917922468095,0.050112082823137165
test_CALCE,CALCE_CS2_35,250,0.009483242145077569,0.0942784786789646,0.09738193952205701,0.10846567203157961,0.009483242145077569,0.0942784786789646,0.09738193952205701,0.10846567203157961
test_CALCE,CALCE_CS2_35,300,0.0013032842929809666,0.029974072529561004,0.0361010289739914,0.03419707765668627,0.0013032842929809666,0.029974072529561004,0.0361010289739914,0.03419707765668627
test_CALCE,CALCE_CS2_35,350,0.009569096935558966,0.09145057427592693,0.09782176105324912,0.1115266425254184,0.009569096935558966,0.09145057427592693,0.09782176105324912,0.1115266425254184
test_CALCE,CALCE_CS2_35,50,0.0005483527454852696,0.019798881589596445,0.023416932879548286,0.021515213193302043,0.0005483527454852696,0.019798881589596445,0.023416932879548286,0.021515213193302043
test_CALCE,CALCE_CS2_36,0,0.004883296976920164,0.06780958408672229,0.06988059084552851,0.07116724914513721,0.004883296976920164,0.06780958408672229,0.06988059084552851,0.07116724914513721
test_CALCE,CALCE_CS2_36,100,0.015596100305634502,0.1245383020044292,0.12488434772073921,0.13445588340159614,0.015596100305634502,0.1245383020044292,0.12488434772073921,0.13445588340159614
test_CALCE,CALCE_CS2_36,150,0.0004201569069851431,0.016922983835375424,0.020497729312905444,0.018576160426848842,0.0004201569069851431,0.016922983835375424,0.020497729312905444,0.018576160426848842
test_CALCE,CALCE_CS2_36,200,0.0017296330298756041,0.036797986975141334,0.041588857039784155,0.04051322666419093,0.0017296330298756041,0.036797986975141334,0.041588857039784155,0.04051322666419093
test_CALCE,CALCE_CS2_36,250,0.0012594118617432243,0.030150365164676174,0.03548819327245647,0.03383359091570439,0.0012594118617432243,0.030150365164676174,0.03548819327245647,0.03383359091570439
test_CALCE,CALCE_CS2_36,300,0.0031332520020085266,0.044201959884774746,0.05597545892628775,0.05451611718107237,0.0031332520020085266,0.044201959884774746,0.05597545892628775,0.05451611718107237
test_CALCE,CALCE_CS2_36,350,0.0022410195660559126,0.03977944566765644,0.04733940817179607,0.05078122180349135,0.0022410195660559126,0.03977944566765644,0.04733940817179607,0.05078122180349135
test_CALCE,CALCE_CS2_36,50,0.002097613159269272,0.04338474066590436,0.04579970697798483,0.04623127208189604,0.002097613159269272,0.04338474066590436,0.04579970697798483,0.04623127208189604
