dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.004041691472140835,0.06006026431958025,0.0635742988332615,0.06253343973488977,0.004041691472140835,0.06006026431958025,0.0635742988332615,0.06253343973488977
test_CALCE,CALCE_CS2_33,100,0.0011251717254699128,0.02813723091061447,0.033543579496975465,0.030760067942719613,0.0011251717254699128,0.02813723091061447,0.033543579496975465,0.030760067942719613
test_CALCE,CALCE_CS2_33,150,0.0008052871232434919,0.024338601977785368,0.02837758134942955,0.02702079436702328,0.0008052871232434919,0.024338601977785368,0.02837758134942955,0.02702079436702328
test_CALCE,CALCE_CS2_33,200,0.0013033445480254465,0.03170382344919723,0.036101863497961524,0.03514679284005262,0.0013033445480254465,0.03170382344919723,0.036101863497961524,0.03514679284005262
test_CALCE,CALCE_CS2_33,250,0.0037179440376879885,0.05365581930941425,0.06097494598347741,0.060774236666222364,0.0037179440376879885,0.05365581930941425,0.06097494598347741,0.060774236666222364
test_CALCE,CALCE_CS2_33,300,0.0019815012857430287,0.03967084133883101,0.044514057170101096,0.047530008116543794,0.0019815012857430287,0.03967084133883101,0.044514057170101096,0.047530008116543794
test_CALCE,CALCE_CS2_33,50,0.015128638018870353,0.12230296208337225,0.1229985285231915,0.13022098922025663,0.015128638018870353,0.12230296208337225,0.1229985285231915,0.13022098922025663
test_CALCE,CALCE_CS2_34,0,0.003875495897203402,0.05487239073399875,0.062253481004706894,0.05695265799394114,0.003875495897203402,0.05487239073399875,0.062253481004706894,0.05695265799394114
test_CALCE,CALCE_CS2_34,100,0.009410274111316409,0.09543937811550411,0.09700656736178437,0.10338905970834938,0.009410274111316409,0.09543937811550411,0.09700656736178437,0.10338905970834938
test_CALCE,CALCE_CS2_34,150,0.004954385046039193,0.06832707115477572,0.07038739266402182,0.07516306542052047,0.004954385046039193,0.06832707115477572,0.07038739266402182,0.07516306542052047
test_CALCE,CALCE_CS2_34,200,0.00536674930050522,0.06310711711792033,0.07325810057942549,0.07310574135766097,0.00536674930050522,0.06310711711792033,0.07325810057942549,0.07310574135766097
test_CALCE,CALCE_CS2_34,50,0.011346675465730968,0.10604361441777625,0.10652077480816109,0.11331755206774168,0.011346675465730968,0.10604361441777625,0.10652077480816109,0.11331755206774168
test_CALCE,CALCE_CS2_35,0,0.0010367144472373275,0.023730496184202247,0.032198050363916875,0.024849314072798077,0.0010367144472373275,0.023730496184202247,0.032198050363916875,0.024849314072798077
test_CALCE,CALCE_CS2_35,100,0.0065040653235683395,0.07890527635511399,0.0806477856085853,0.08676927591399043,0.0065040653235683395,0.07890527635511399,0.0806477856085853,0.08676927591399043
test_CALCE,CALCE_CS2_35,150,0.0012830185092486193,0.03073837335600244,0.03581924774822357,0.0337789237234815,0.0012830185092486193,0.03073837335600244,0.03581924774822357,0.0337789237234815
test_CALCE,CALCE_CS2_35,200,0.002113319657418895,0.04462847208079404,0.04597085660958359,0.05011565449940106,0.002113319657418895,0.04462847208079404,0.04597085660958359,0.05011565449940106
test_CALCE,CALCE_CS2_35,250,0.0076019673980420996,0.08249078160216712,0.08718926194229482,0.09507654023700274,0.0076019673980420996,0.08249078160216712,0.08718926194229482,0.09507654023700274
test_CALCE,CALCE_CS2_35,300,0.0021581334116921435,0.03904450572773432,0.04645571452138201,0.04451785198137623,0.0021581334116921435,0.03904450572773432,0.04645571452138201,0.04451785198137623
test_CALCE,CALCE_CS2_35,350,0.001278147220477227,0.028896512120155177,0.035751184882143794,0.03386024805370936,0.001278147220477227,0.028896512120155177,0.035751184882143794,0.03386024805370936
test_CALCE,CALCE_CS2_35,50,0.0011402108165714726,0.02815341632072486,0.03376700781193786,0.03103446435437699,0.0011402108165714726,0.02815341632072486,0.03376700781193786,0.03103446435437699
test_CALCE,CALCE_CS2_36,0,0.0032395162192418404,0.05349184179860964,0.05691674814359865,0.05601359004476771,0.0032395162192418404,0.05349184179860964,0.05691674814359865,0.05601359004476771
test_CALCE,CALCE_CS2_36,100,0.0046828131500594354,0.06707242268333086,0.06843108321559316,0.07229481434264437,0.0046828131500594354,0.06707242268333086,0.06843108321559316,0.07229481434264437
test_CALCE,CALCE_CS2_36,150,0.0010535322152593744,0.024804896556444894,0.0324581609962637,0.027574845797691667,0.0010535322152593744,0.024804896556444894,0.0324581609962637,0.027574845797691667
test_CALCE,CALCE_CS2_36,200,0.0017539497430534082,0.032511102010654575,0.04188018317836502,0.03704729287033114,0.0017539497430534082,0.032511102010654575,0.04188018317836502,0.03704729287033114
test_CALCE,CALCE_CS2_36,250,0.004736925310444861,0.05987372266466856,0.06882532463014512,0.06979294719028731,0.004736925310444861,0.05987372266466856,0.06882532463014512,0.06979294719028731
test_CALCE,CALCE_CS2_36,300,0.0017828402511906871,0.03627924736752989,0.04222369300748914,0.0431074174009959,0.0017828402511906871,0.03627924736752989,0.04222369300748914,0.0431074174009959
test_CALCE,CALCE_CS2_36,350,0.027637572529528906,0.15741955989926967,0.16624551882540745,0.1999037837779958,0.027637572529528906,0.15741955989926967,0.16624551882540745,0.1999037837779958
test_CALCE,CALCE_CS2_36,50,0.0003134968038402239,0.014248674676139496,0.017705840952641133,0.015157118321201044,0.0003134968038402239,0.014248674676139496,0.017705840952641133,0.015157118321201044
