dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.009077003655551925,0.0936265699569399,0.0952733103001671,0.09779493953077552,0.009077003655551925,0.0936265699569399,0.0952733103001671,0.09779493953077552
test_CALCE,CALCE_CS2_33,100,0.0008798391733167536,0.024419787130785246,0.029662083091326435,0.026112913528689784,0.0008798391733167536,0.024419787130785246,0.029662083091326435,0.026112913528689784
test_CALCE,CALCE_CS2_33,150,0.0012563998349932881,0.033899085437432176,0.035445730842984295,0.03708573179525996,0.0012563998349932881,0.033899085437432176,0.035445730842984295,0.03708573179525996
test_CALCE,CALCE_CS2_33,200,0.0011171387556612165,0.026493775076332958,0.03342362571088326,0.030224823136468314,0.0011171387556612165,0.026493775076332958,0.03342362571088326,0.030224823136468314
test_CALCE,CALCE_CS2_33,250,0.0029342502842392365,0.037395412495216135,0.054168720533525956,0.045343952575475716,0.0029342502842392365,0.037395412495216135,0.054168720533525956,0.045343952575475716
test_CALCE,CALCE_CS2_33,300,0.004929895545218921,0.05522054545755531,0.07021321489021082,0.06996168178082554,0.004929895545218921,0.05522054545755531,0.07021321489021082,0.06996168178082554
test_CALCE,CALCE_CS2_33,50,0.008906715389556074,0.09286587579921164,0.09437539610277709,0.09874789885949806,0.008906715389556074,0.09286587579921164,0.09437539610277709,0.09874789885949806
test_CALCE,CALCE_CS2_34,0,0.0066250269779939645,0.07867474566583012,0.08139426870482937,0.08215446533953454,0.0066250269779939645,0.07867474566583012,0.08139426870482937,0.08215446533953454
test_CALCE,CALCE_CS2_34,100,0.014095293320620579,0.11826716611084255,0.1187236005207919,0.12837768698417973,0.014095293320620579,0.11826716611084255,0.1187236005207919,0.12837768698417973
test_CALCE,CALCE_CS2_34,150,0.003314838494375555,0.055138321006956204,0.05757463412281102,0.06059172596959284,0.003314838494375555,0.055138321006956204,0.05757463412281102,0.06059172596959284
test_CALCE,CALCE_CS2_34,200,0.005404478373547571,0.06128534257558864,0.07351515744081333,0.07117899483025468,0.005404478373547571,0.06128534257558864,0.07351515744081333,0.07117899483025468
test_CALCE,CALCE_CS2_34,50,0.01910534376863968,0.1375102299158422,0.1382220813352182,0.14685575494657804,0.01910534376863968,0.1375102299158422,0.1382220813352182,0.14685575494657804
test_CALCE,CALCE_CS2_35,0,0.003473488151944609,0.052300752879912656,0.058936305889872406,0.05506620722932306,0.003473488151944609,0.052300752879912656,0.058936305889872406,0.05506620722932306
test_CALCE,CALCE_CS2_35,100,0.009116368463365906,0.09408854961093903,0.0954796756559526,0.10354935254366275,0.009116368463365906,0.09408854961093903,0.0954796756559526,0.10354935254366275
test_CALCE,CALCE_CS2_35,150,0.000429361254377799,0.014560975592822373,0.020721034104933058,0.01595564866824898,0.000429361254377799,0.014560975592822373,0.020721034104933058,0.01595564866824898
test_CALCE,CALCE_CS2_35,200,0.0020451496742669517,0.04154148275557452,0.04522333108326886,0.04707561481297306,0.0020451496742669517,0.04154148275557452,0.04522333108326886,0.04707561481297306
test_CALCE,CALCE_CS2_35,250,0.0026178643954215862,0.047907720449663176,0.05116507007150079,0.054298840810494964,0.0026178643954215862,0.047907720449663176,0.05116507007150079,0.054298840810494964
test_CALCE,CALCE_CS2_35,300,0.0032848968990589426,0.045632751162908845,0.05731402009158791,0.054712761422491714,0.0032848968990589426,0.045632751162908845,0.05731402009158791,0.054712761422491714
test_CALCE,CALCE_CS2_35,350,0.015392639567678343,0.11894922393269955,0.12406707688858613,0.1445967102020781,0.015392639567678343,0.11894922393269955,0.12406707688858613,0.1445967102020781
test_CALCE,CALCE_CS2_35,50,0.0022258813647262456,0.04333581124680613,0.04717924718269936,0.04677689592487022,0.0022258813647262456,0.04333581124680613,0.04717924718269936,0.04677689592487022
test_CALCE,CALCE_CS2_36,0,0.018547579507994107,0.13523727620202913,0.1361894985231758,0.14231186940457438,0.018547579507994107,0.13523727620202913,0.1361894985231758,0.14231186940457438
test_CALCE,CALCE_CS2_36,100,0.0028656169699304295,0.051784513413814216,0.053531457760184614,0.05613750885324386,0.0028656169699304295,0.051784513413814216,0.053531457760184614,0.05613750885324386
test_CALCE,CALCE_CS2_36,150,0.003615807580973145,0.058489871097244295,0.060131585551797526,0.06380471771894781,0.003615807580973145,0.058489871097244295,0.060131585551797526,0.06380471771894781
test_CALCE,CALCE_CS2_36,200,0.010461810039916144,0.10114162505284152,0.10228298998326234,0.11249453625297541,0.010461810039916144,0.10114162505284152,0.10228298998326234,0.11249453625297541
test_CALCE,CALCE_CS2_36,250,0.005239453809823833,0.06857507817524043,0.07238407152007846,0.0776068097652482,0.005239453809823833,0.06857507817524043,0.07238407152007846,0.0776068097652482
test_CALCE,CALCE_CS2_36,300,0.004196340161713762,0.050500423606478974,0.06477916456480248,0.06237850429013112,0.004196340161713762,0.050500423606478974,0.06477916456480248,0.06237850429013112
test_CALCE,CALCE_CS2_36,350,0.002116405086819002,0.04134659371287605,0.04600440290688492,0.05098046504808721,0.002116405086819002,0.04134659371287605,0.04600440290688492,0.05098046504808721
test_CALCE,CALCE_CS2_36,50,0.03628518960767026,0.1901497632417596,0.19048671766732256,0.2032737452033934,0.03628518960767026,0.1901497632417596,0.19048671766732256,0.2032737452033934
test_CALCE,CALCE_CS2_37,0,0.00825285404041473,0.08922329304438813,0.09084522023978328,0.09474977577431215,0.00825285404041473,0.08922329304438813,0.09084522023978328,0.09474977577431215
test_CALCE,CALCE_CS2_37,100,0.0005455863727465482,0.01881091049529698,0.02335779040805333,0.02083778669664719,0.0005455863727465482,0.01881091049529698,0.02335779040805333,0.02083778669664719
test_CALCE,CALCE_CS2_37,150,0.0007828614062030675,0.02255131088387126,0.027979660580555076,0.02470865529504091,0.0007828614062030675,0.02255131088387126,0.027979660580555076,0.02470865529504091
test_CALCE,CALCE_CS2_37,200,0.004217397206237291,0.06137057264224577,0.06494149063762927,0.06977613059502576,0.004217397206237291,0.06137057264224577,0.06494149063762927,0.06977613059502576
test_CALCE,CALCE_CS2_37,250,0.00023305184190243285,0.011941147831211552,0.015266035566001831,0.01354544115881074,0.00023305184190243285,0.011941147831211552,0.015266035566001831,0.01354544115881074
test_CALCE,CALCE_CS2_37,300,0.004639319586403992,0.06696678347886982,0.06811255087283101,0.07752440105772297,0.004639319586403992,0.06696678347886982,0.06811255087283101,0.07752440105772297
test_CALCE,CALCE_CS2_37,350,0.0011073322293108894,0.02159438637190378,0.03327660182937689,0.026702246973655964,0.0011073322293108894,0.02159438637190378,0.03327660182937689,0.026702246973655964
test_CALCE,CALCE_CS2_37,400,0.003302215722702677,0.04265330535463893,0.05746490861998022,0.0548318649802634,0.003302215722702677,0.04265330535463893,0.05746490861998022,0.0548318649802634
test_CALCE,CALCE_CS2_37,450,0.007920703139616354,0.07744624583688534,0.08899833222940953,0.10290323203353623,0.007920703139616354,0.07744624583688534,0.08899833222940953,0.10290323203353623
test_CALCE,CALCE_CS2_37,50,0.0013782405340011063,0.03423685695511798,0.037124662072550996,0.03731051179966939,0.0013782405340011063,0.03423685695511798,0.037124662072550996,0.03731051179966939
test_CALCE,CALCE_CS2_38,0,0.0010150709951780384,0.02156062220128689,0.03186017883154516,0.0224880786573869,0.0010150709951780384,0.02156062220128689,0.03186017883154516,0.0224880786573869
test_CALCE,CALCE_CS2_38,100,0.014787590747228215,0.12092612318707116,0.1216042381959947,0.13368791594450274,0.014787590747228215,0.12092612318707116,0.1216042381959947,0.13368791594450274
test_CALCE,CALCE_CS2_38,150,0.0009881096308203172,0.025482166153076805,0.031434211153142,0.028994829928455746,0.0009881096308203172,0.025482166153076805,0.031434211153142,0.028994829928455746
test_CALCE,CALCE_CS2_38,200,0.0015334456015474091,0.03620665598295607,0.03915923392441953,0.040906491862272375,0.0015334456015474091,0.03620665598295607,0.03915923392441953,0.040906491862272375
test_CALCE,CALCE_CS2_38,250,0.0002024957168221476,0.011558128169923888,0.014230098974432595,0.013291249086188759,0.0002024957168221476,0.011558128169923888,0.014230098974432595,0.013291249086188759
test_CALCE,CALCE_CS2_38,300,0.010717682585436561,0.10298831677059615,0.10352624104755548,0.11962633827199282,0.010717682585436561,0.10298831677059615,0.10352624104755548,0.11962633827199282
test_CALCE,CALCE_CS2_38,350,0.005254706391518807,0.06925621053377763,0.07248935364257848,0.08134609099995119,0.005254706391518807,0.06925621053377763,0.07248935364257848,0.08134609099995119
test_CALCE,CALCE_CS2_38,400,0.006811251417536549,0.07554797540858532,0.08253030605502774,0.09348891503806475,0.006811251417536549,0.07554797540858532,0.08253030605502774,0.09348891503806475
test_CALCE,CALCE_CS2_38,450,0.02410793090860576,0.15035644963427014,0.15526728859810027,0.19095576983363446,0.02410793090860576,0.15035644963427014,0.15526728859810027,0.19095576983363446
test_CALCE,CALCE_CS2_38,50,0.0005015697491306387,0.018159008932144463,0.022395752926183097,0.02003301426847691,0.0005015697491306387,0.018159008932144463,0.022395752926183097,0.02003301426847691
test_CALCE,CALCE_CX2_16,0,0.0009705978932701132,0.027789559696914577,0.031154420124119037,0.028134595957878084,0.0009705978932701132,0.027789559696914577,0.031154420124119037,0.028134595957878084
test_CALCE,CALCE_CX2_16,100,0.0030223913237817325,0.053079760859738256,0.054976279646605154,0.0549107297728115,0.0030223913237817325,0.053079760859738256,0.054976279646605154,0.0549107297728115
test_CALCE,CALCE_CX2_16,150,0.0008894753503462249,0.02795039058623712,0.029824073335918168,0.029352778234322044,0.0008894753503462249,0.02795039058623712,0.029824073335918168,0.029352778234322044
test_CALCE,CALCE_CX2_16,200,0.009418536915565922,0.09664291935309104,0.09704914690797607,0.10195516561104512,0.009418536915565922,0.09664291935309104,0.09704914690797607,0.10195516561104512
test_CALCE,CALCE_CX2_16,250,0.00035286633256141034,0.015128623990568075,0.018784736691298345,0.015989110017264503,0.00035286633256141034,0.015128623990568075,0.018784736691298345,0.015989110017264503
test_CALCE,CALCE_CX2_16,300,0.013126295827160966,0.11438819979011365,0.11457004768769613,0.12217498549488663,0.013126295827160966,0.11438819979011365,0.11457004768769613,0.12217498549488663
test_CALCE,CALCE_CX2_16,350,0.024825735507819448,0.1573243593094412,0.15756184661211434,0.1685971498636509,0.024825735507819448,0.1573243593094412,0.15756184661211434,0.1685971498636509
