dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.007020864558618449,0.07741389676968402,0.08379059946448915,0.08053959443827702,0.007020864558618449,0.07741389676968402,0.08379059946448915,0.08053959443827702
test_CALCE,CALCE_CS2_33,100,0.009720677317118613,0.0982168745971564,0.09859349530835497,0.10624134142603386,0.009720677317118613,0.0982168745971564,0.09859349530835497,0.10624134142603386
test_CALCE,CALCE_CS2_33,150,0.002244860976250882,0.04580720595039452,0.04737996386924416,0.05019474155501331,0.002244860976250882,0.04580720595039452,0.04737996386924416,0.05019474155501331
test_CALCE,CALCE_CS2_33,200,0.0009147950724220022,0.025255574789634378,0.030245579386449225,0.028718017344118812,0.0009147950724220022,0.025255574789634378,0.030245579386449225,0.028718017344118812
test_CALCE,CALCE_CS2_33,250,0.002309187953575308,0.04386084669214657,0.04805401079592949,0.049948478124235605,0.002309187953575308,0.04386084669214657,0.04805401079592949,0.049948478124235605
test_CALCE,CALCE_CS2_33,300,0.0025778449736309633,0.04430097905289252,0.050772482445030825,0.05197810714121598,0.0025778449736309633,0.04430097905289252,0.050772482445030825,0.05197810714121598
test_CALCE,CALCE_CS2_33,50,0.0074830689540058394,0.08523285194114125,0.08650473370865805,0.09068100332699838,0.0074830689540058394,0.08523285194114125,0.08650473370865805,0.09068100332699838
test_CALCE,CALCE_CS2_34,0,0.009425612343492887,0.09624970893744803,0.09708559287295354,0.10104229186922652,0.009425612343492887,0.09624970893744803,0.09708559287295354,0.10104229186922652
test_CALCE,CALCE_CS2_34,100,0.0021958127036308113,0.04527568111118586,0.046859499609266116,0.04910198039249137,0.0021958127036308113,0.04527568111118586,0.046859499609266116,0.04910198039249137
test_CALCE,CALCE_CS2_34,150,0.0021525960026916517,0.04417949655121814,0.04639607744941,0.048700058616583296,0.0021525960026916517,0.04417949655121814,0.04639607744941,0.048700058616583296
test_CALCE,CALCE_CS2_34,200,0.0023475997545738046,0.04702387254407123,0.04845203560815381,0.05308280769689529,0.0023475997545738046,0.04702387254407123,0.04845203560815381,0.05308280769689529
test_CALCE,CALCE_CS2_34,50,0.0003302974496770798,0.016356226998994482,0.01817408731345483,0.01753090813597142,0.0003302974496770798,0.016356226998994482,0.01817408731345483,0.01753090813597142
test_CALCE,CALCE_CS2_35,0,0.01233124210743701,0.10744136202507715,0.11104612603525171,0.1139140399581433,0.01233124210743701,0.10744136202507715,0.11104612603525171,0.1139140399581433
test_CALCE,CALCE_CS2_35,100,0.01641444640571796,0.12749691903289795,0.1281188760710847,0.1405693548265928,0.01641444640571796,0.12749691903289795,0.1281188760710847,0.1405693548265928
