dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.041054910014119754,0.2020990799371416,0.20262011256072224,0.2116186633717719,0.041054910014119754,0.2020990799371416,0.20262011256072224,0.2116186633717719
test_CALCE,CALCE_CS2_33,100,0.003010580183456198,0.05004220456114972,0.054868754163514576,0.05466481478230438,0.003010580183456198,0.05004220456114972,0.054868754163514576,0.05466481478230438
test_CALCE,CALCE_CS2_33,150,0.0010154167516506648,0.030369248603955158,0.03186560452354019,0.03321518015375797,0.0010154167516506648,0.030369248603955158,0.03186560452354019,0.03321518015375797
test_CALCE,CALCE_CS2_33,200,0.023611213628215336,0.15310057881716418,0.153659407874088,0.17147148429079453,0.023611213628215336,0.15310057881716418,0.153659407874088,0.17147148429079453
test_CALCE,CALCE_CS2_33,250,0.0019209773109656824,0.030357476250044847,0.043828955166256046,0.036765868487606726,0.0019209773109656824,0.030357476250044847,0.043828955166256046,0.036765868487606726
test_CALCE,CALCE_CS2_33,300,0.00638439231608984,0.06478736637167123,0.07990239243032614,0.08192889114093292,0.00638439231608984,0.06478736637167123,0.07990239243032614,0.08192889114093292
test_CALCE,CALCE_CS2_33,50,0.009761860638495759,0.09811125828698554,0.09880212871439441,0.10444803694558477,0.009761860638495759,0.09811125828698554,0.09880212871439441,0.10444803694558477
test_CALCE,CALCE_CS2_34,0,0.0008423563557224856,0.02437675976252973,0.029023376022139218,0.025400926296520524,0.0008423563557224856,0.02437675976252973,0.029023376022139218,0.025400926296520524
test_CALCE,CALCE_CS2_34,100,0.00042369898930060907,0.018309880972298145,0.020583949798340676,0.02000942384690486,0.00042369898930060907,0.018309880972298145,0.020583949798340676,0.02000942384690486
test_CALCE,CALCE_CS2_34,150,0.0070702053463661575,0.08260106244153033,0.08408451311844624,0.09096594014298823,0.0070702053463661575,0.08260106244153033,0.08408451311844624,0.09096594014298823
test_CALCE,CALCE_CS2_34,200,0.003984578994509402,0.05255994200853389,0.06312352172137896,0.061065089399892115,0.003984578994509402,0.05255994200853389,0.06312352172137896,0.061065089399892115
test_CALCE,CALCE_CS2_34,50,0.0011345477802414585,0.02704798347232968,0.03368304885608574,0.028550356692220936,0.0011345477802414585,0.02704798347232968,0.03368304885608574,0.028550356692220936
test_CALCE,CALCE_CS2_35,0,0.002369825177726847,0.041249486305393115,0.04868085021573521,0.04332070536444923,0.002369825177726847,0.041249486305393115,0.04868085021573521,0.04332070536444923
test_CALCE,CALCE_CS2_35,100,0.0005603511930868051,0.02012984485514849,0.023671738277676293,0.022242921235872376,0.0005603511930868051,0.02012984485514849,0.023671738277676293,0.022242921235872376
test_CALCE,CALCE_CS2_35,150,0.007932735013170447,0.08788980747951854,0.08906590264051921,0.09744849225123825,0.007932735013170447,0.08788980747951854,0.08906590264051921,0.09744849225123825
test_CALCE,CALCE_CS2_35,200,0.0016990373887835726,0.03952857976254529,0.041219381227567846,0.04436467160883177,0.0016990373887835726,0.03952857976254529,0.041219381227567846,0.04436467160883177
test_CALCE,CALCE_CS2_35,250,0.0143523608202912,0.11868822449753381,0.11980133897536871,0.13528794569677796,0.0143523608202912,0.11868822449753381,0.11980133897536871,0.13528794569677796
