dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.010215936601619919,0.09845912858883686,0.10107391652459065,0.10275929320803,0.010215936601619919,0.09845912858883686,0.10107391652459065,0.10275929320803
test_CALCE,CALCE_CS2_33,100,0.0007020632510553117,0.02186303314908476,0.026496476200719817,0.023382879490541537,0.0007020632510553117,0.02186303314908476,0.026496476200719817,0.023382879490541537
test_CALCE,CALCE_CS2_33,150,0.003438473537981697,0.05634536436714257,0.05863849876984997,0.061630043351665754,0.003438473537981697,0.05634536436714257,0.05863849876984997,0.061630043351665754
test_CALCE,CALCE_CS2_33,200,0.0009623820218036472,0.026949786216943918,0.03102228266591044,0.02994927760014984,0.0009623820218036472,0.026949786216943918,0.03102228266591044,0.02994927760014984
test_CALCE,CALCE_CS2_33,250,0.0022441494340984932,0.03286201515141059,0.04737245438119597,0.03980573841600216,0.0022441494340984932,0.03286201515141059,0.04737245438119597,0.03980573841600216
test_CALCE,CALCE_CS2_33,300,0.0025547911603985103,0.0413574221675717,0.050544941986300766,0.05191008967050695,0.0025547911603985103,0.0413574221675717,0.050544941986300766,0.05191008967050695
test_CALCE,CALCE_CS2_33,50,0.00041610984844094273,0.018214190794123584,0.02039877075808596,0.019403333831293286,0.00041610984844094273,0.018214190794123584,0.02039877075808596,0.019403333831293286
test_CALCE,CALCE_CS2_34,0,0.00706140710259283,0.08107566814307546,0.08403217897087299,0.08464593990944831,0.00706140710259283,0.08107566814307546,0.08403217897087299,0.08464593990944831
test_CALCE,CALCE_CS2_34,100,0.0008849142513414434,0.02664716452307769,0.029747508321562723,0.029172204876103586,0.0008849142513414434,0.02664716452307769,0.029747508321562723,0.029172204876103586
test_CALCE,CALCE_CS2_34,150,0.006648864654914637,0.07943143061333646,0.08154057060699685,0.08818510771914348,0.006648864654914637,0.07943143061333646,0.08154057060699685,0.08818510771914348
