dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.011209701042858695,0.10416528329293079,0.10587587564152041,0.10881620937858415,0.011209701042858695,0.10416528329293079,0.10587587564152041,0.10881620937858415
test_CALCE,CALCE_CS2_33,100,0.0005404749840720079,0.019598239815061532,0.023248117860850754,0.02102152566445449,0.0005404749840720079,0.019598239815061532,0.023248117860850754,0.02102152566445449
test_CALCE,CALCE_CS2_33,150,0.002011627281756325,0.04109778336204613,0.04485116812031015,0.04482051093426971,0.002011627281756325,0.04109778336204613,0.04485116812031015,0.04482051093426971
test_CALCE,CALCE_CS2_33,200,0.001281770767886413,0.03139509919262739,0.035801826320544225,0.03479964974783976,0.001281770767886413,0.03139509919262739,0.035801826320544225,0.03479964974783976
test_CALCE,CALCE_CS2_33,250,0.0036775751916800934,0.05374278452478467,0.06064301436835156,0.06089264012636606,0.0036775751916800934,0.05374278452478467,0.06064301436835156,0.06089264012636606
test_CALCE,CALCE_CS2_33,300,0.009708371768974948,0.07938365970703871,0.09853107006916624,0.10045925233812338,0.009708371768974948,0.07938365970703871,0.09853107006916624,0.10045925233812338
test_CALCE,CALCE_CS2_33,50,0.006427670835519219,0.07873454644158757,0.0801727561926071,0.08370587377423541,0.006427670835519219,0.07873454644158757,0.0801727561926071,0.08370587377423541
test_CALCE,CALCE_CS2_34,0,0.0012888374694775353,0.03023286466727508,0.03590038258121402,0.03160690023627653,0.0012888374694775353,0.03023286466727508,0.03590038258121402,0.03160690023627653
test_CALCE,CALCE_CS2_34,100,0.005774544776076077,0.07359851280149729,0.07599042555530319,0.07962226863025983,0.005774544776076077,0.07359851280149729,0.07599042555530319,0.07962226863025983
test_CALCE,CALCE_CS2_34,150,0.0005367155244601369,0.019569825900597023,0.023167121626566752,0.021473658960629995,0.0005367155244601369,0.019569825900597023,0.023167121626566752,0.021473658960629995
test_CALCE,CALCE_CS2_34,200,0.0022579435015211095,0.041610900382490615,0.047517822988023234,0.04669290054650891,0.0022579435015211095,0.041610900382490615,0.047517822988023234,0.04669290054650891
test_CALCE,CALCE_CS2_34,50,0.003727671468410736,0.05726766672776618,0.061054659678117414,0.060832144587057296,0.003727671468410736,0.05726766672776618,0.061054659678117414,0.060832144587057296
test_CALCE,CALCE_CS2_35,0,0.0009085377545382225,0.024421547492657257,0.0301419600314615,0.02594813318777752,0.0009085377545382225,0.024421547492657257,0.0301419600314615,0.02594813318777752
test_CALCE,CALCE_CS2_35,100,0.0006142297674506861,0.02050654894701793,0.02478365928289618,0.02253600380515468,0.0006142297674506861,0.02050654894701793,0.02478365928289618,0.02253600380515468
test_CALCE,CALCE_CS2_35,150,0.013948166609597523,0.11714684660925254,0.1181023564946844,0.1299902373817401,0.013948166609597523,0.11714684660925254,0.1181023564946844,0.1299902373817401
test_CALCE,CALCE_CS2_35,200,0.0020685833635241523,0.043882200768557256,0.04548168162594862,0.0492545046494247,0.0020685833635241523,0.043882200768557256,0.04548168162594862,0.0492545046494247
