dataset,battery_name,window_start,mse,mae,rmse,mape,mse_raw,mae_raw,rmse_raw,mape_raw
test_CALCE,CALCE_CS2_33,0,0.00968989609812374,0.09550272032658405,0.09843726986321664,0.09964407750579599,0.00968989609812374,0.09550272032658405,0.09843726986321664,0.09964407750579599
test_CALCE,CALCE_CS2_33,100,0.004867568749797079,0.0684225779748801,0.06976796363516051,0.0738428336245693,0.004867568749797079,0.0684225779748801,0.06976796363516051,0.0738428336245693
test_CALCE,CALCE_CS2_33,150,0.0038318962931443777,0.06107399604238594,0.06190231250239669,0.06700716529097112,0.0038318962931443777,0.06107399604238594,0.06190231250239669,0.06700716529097112
test_CALCE,CALCE_CS2_33,200,0.0029742137077384528,0.05371888402346301,0.05453635216750798,0.06005531251117031,0.0029742137077384528,0.05371888402346301,0.05453635216750798,0.06005531251117031
test_CALCE,CALCE_CS2_33,250,0.001986456478294929,0.03985420799530512,0.04456968115541022,0.04524357051760843,0.001986456478294929,0.03985420799530512,0.04456968115541022,0.04524357051760843
test_CALCE,CALCE_CS2_33,300,0.0016389039375728648,0.03586476917976017,0.04048337853456484,0.04282758751469528,0.0016389039375728648,0.03586476917976017,0.04048337853456484,0.04282758751469528
test_CALCE,CALCE_CS2_33,50,0.006442950184465408,0.0788776822276441,0.08026798978712128,0.08388257532733007,0.006442950184465408,0.0788776822276441,0.08026798978712128,0.08388257532733007
test_CALCE,CALCE_CS2_34,0,0.005121776232719861,0.07023034672622058,0.07156658600715743,0.07351066611276322,0.005121776232719861,0.07023034672622058,0.07156658600715743,0.07351066611276322
test_CALCE,CALCE_CS2_34,100,0.0031770683480342927,0.05505949953493387,0.056365488980707805,0.059713900312128976,0.0031770683480342927,0.05505949953493387,0.056365488980707805,0.059713900312128976
test_CALCE,CALCE_CS2_34,150,0.002701051033321776,0.050364874983492,0.05197163681588041,0.0555230135481083,0.002701051033321776,0.050364874983492,0.05197163681588041,0.0555230135481083
test_CALCE,CALCE_CS2_34,200,0.002092125839950351,0.04440829973389819,0.0457397621326385,0.05008134850986973,0.002092125839950351,0.04440829973389819,0.0457397621326385,0.05008134850986973
test_CALCE,CALCE_CS2_34,50,0.003967269257321809,0.062001346916422034,0.06298626244921832,0.0662164047082669,0.003967269257321809,0.062001346916422034,0.06298626244921832,0.0662164047082669
test_CALCE,CALCE_CS2_35,0,0.016048425787345055,0.12390893000536661,0.1266823815190773,0.1315290406013181,0.016048425787345055,0.12390893000536661,0.1266823815190773,0.1315290406013181
