dataset,battery_name,window_start,mse,mae,rmse
test_MATR,MATR_b4c23,300,1.6942285730835806e-05,0.003397448245163762,0.004116100792113308
test_MATR,MATR_b4c23,350,9.92470984828348e-05,0.00958911251758088,0.009962283798549146
test_MATR,MATR_b4c23,400,0.0002016542419895025,0.013729972193757552,0.014200501469648968
test_MATR,MATR_b4c23,450,0.0001855755235200492,0.013071797528521105,0.01362261074537657
test_MATR,MATR_b4c23,50,0.009941971832791038,0.09967353829532512,0.0997094370297568
test_MATR,MATR_b4c23,500,0.0002866631825837776,0.01644348104551313,0.016931130576065427
test_MATR,MATR_b4c23,550,0.0006538998391119427,0.024679358575062954,0.02557146532977613
test_MATR,MATR_b4c23,600,0.0005090202640799595,0.01989345984566032,0.022561477435663637
test_MATR,MATR_b4c23,650,0.002522840226796847,0.046061894351241854,0.05022788296152693
test_MATR,MATR_b4c23,700,0.00432317469053267,0.05657913571244296,0.06575085315440911
test_MATR,MATR_b4c23,750,0.012016762498102095,0.09713534688389242,0.10962099478704841
test_MATR,MATR_b4c24,0,0.0009596727445754361,0.030894196346839143,0.030978585257810533
test_MATR,MATR_b4c24,100,8.632807193954311e-06,0.002434047782294944,0.0029381639154332953
test_MATR,MATR_b4c24,150,0.00019640126823349744,0.01372132839029748,0.014014323680916516
test_MATR,MATR_b4c24,200,0.007776182297387648,0.08814667312131724,0.08818266438131504
test_MATR,MATR_b4c24,250,0.00018769768674563417,0.013362491771838151,0.013700280535289567
test_MATR,MATR_b4c24,300,7.198371146243479e-05,0.0076973257310206855,0.008484321508667313
test_MATR,MATR_b4c24,350,4.329856530011763e-05,0.00517147928785567,0.006580164534425992
test_MATR,MATR_b4c24,400,0.00031500086281584537,0.016996669596710662,0.017748263656364963
test_MATR,MATR_b4c24,450,0.0005513262560055857,0.02273597887451019,0.02348033764675427
test_MATR,MATR_b4c24,50,0.0005012313646249422,0.022259131342794832,0.022388196993615682
test_MATR,MATR_b4c24,500,0.0006064193105652633,0.023513604091354622,0.024625582441137574
test_MATR,MATR_b4c24,550,0.0002577889076318408,0.014092919836121605,0.016055806041175284
test_MATR,MATR_b4c24,600,0.0030716776307319854,0.053138794248118425,0.05542271764116214
test_MATR,MATR_b4c24,650,0.005793331563311695,0.07144648012338185,0.07611393803576119
test_MATR,MATR_b4c24,700,0.010701621792158373,0.09485594754777148,0.10344864325914754
test_MATR,MATR_b4c24,750,0.014234348210899164,0.10691091424555033,0.11930778772108368
test_MATR,MATR_b4c25,0,0.0001830214548660796,0.011803879196447818,0.013528542229896006
test_MATR,MATR_b4c25,100,0.0020464082140642477,0.041652007372101174,0.045237243661216224
test_MATR,MATR_b4c25,50,0.0004107395943440913,0.017851085283471207,0.020266711483220245
test_MATR,MATR_b4c26,0,0.0005263947225036372,0.022514059864772184,0.022943293628065638
test_MATR,MATR_b4c26,100,0.00026588123325488664,0.012371983679271774,0.0163058649956047
test_MATR,MATR_b4c26,150,0.014979430598118135,0.1195768019080046,0.12239048409953339
test_MATR,MATR_b4c26,200,0.003112144341618711,0.051087480033894475,0.05578659643336122
test_MATR,MATR_b4c26,50,0.024081231378667512,0.15503564433472586,0.15518128552975552
test_MATR,MATR_b4c27,0,0.0019122561612668453,0.04347233406471844,0.04372935125595674
test_MATR,MATR_b4c27,100,8.08946495827914e-05,0.007443791176148744,0.008994145294734314
test_MATR,MATR_b4c27,150,0.0010533125291533343,0.029952423759268723,0.03245477667699062
test_MATR,MATR_b4c27,200,0.0040592416135283695,0.04105000546766975,0.06371217790602021
test_MATR,MATR_b4c27,50,0.0003448992106973915,0.017365287190238655,0.018571462265998106
test_MATR,MATR_b4c28,0,0.00014360606037551983,0.011777405923552278,0.01198357460758349
test_MATR,MATR_b4c28,100,0.00033240021151146145,0.018103195339316504,0.018231846080730866
test_MATR,MATR_b4c28,150,0.000481365961759307,0.02174457997665088,0.021940053823072243
test_MATR,MATR_b4c28,200,0.00012580508031034406,0.010546298629132842,0.011216286386783464
test_MATR,MATR_b4c28,250,0.00019360006886572,0.01307191825686464,0.013914024179428466
test_MATR,MATR_b4c28,300,0.0004472642154218424,0.020234379364622718,0.021148622069105175
test_MATR,MATR_b4c28,350,0.0007896490849865787,0.026828031085756557,0.02810069545378866
test_MATR,MATR_b4c28,400,0.0016152438874451893,0.03770181132115811,0.040190096882754454
test_MATR,MATR_b4c28,450,0.0038845214313722467,0.056090105303118504,0.06232592904540009
test_MATR,MATR_b4c28,50,2.4336921736998544e-05,0.004499017447678375,0.004933246571680616
test_MATR,MATR_b4c28,500,0.008312689525633424,0.07520041819747432,0.09117395201280586
test_MATR,MATR_b4c29,0,0.0011645091048004103,0.034059251177950584,0.03412490446580635
test_MATR,MATR_b4c29,100,4.329539682275121e-05,0.0061457768246110335,0.006579923770284213
test_MATR,MATR_b4c29,150,0.0003284289333662709,0.017911189459473075,0.018122608348862777
test_MATR,MATR_b4c29,200,1.7500636738960574e-05,0.003411830941561091,0.004183376236840355
test_MATR,MATR_b4c29,250,0.00017641839030136435,0.012974138430885978,0.013282258478939655
test_MATR,MATR_b4c29,300,0.0014655673738804983,0.03808793654068337,0.03828272944658594
test_MATR,MATR_b4c29,350,0.00022712558716588103,0.014551152677744142,0.015070686353510282
test_MATR,MATR_b4c29,400,0.00019230141641399348,0.012970745181181562,0.013867278623219247
test_MATR,MATR_b4c29,450,0.005206131756992067,0.0717569850614069,0.07215352906817564
test_MATR,MATR_b4c29,50,7.11194862034914e-05,0.008163241349293813,0.00843323699438664
test_MATR,MATR_b4c29,500,0.009958489849282583,0.09899449731475868,0.09979223341163672
test_MATR,MATR_b4c29,550,0.0018672290057003807,0.03910114560301306,0.043211445309088894
test_MATR,MATR_b4c29,600,0.000450529903013292,0.017122028043289522,0.02122568969464342
test_MATR,MATR_b4c29,650,0.0041293022472530735,0.05223049208871317,0.06425964711428996
test_MATR,MATR_b4c2,0,4.955334461830655e-05,0.006199582144756907,0.007039413655859879
test_MATR,MATR_b4c2,100,1.6250773849321383e-05,0.0033952561262432547,0.004031224857201764
test_MATR,MATR_b4c2,150,0.0001770451444205323,0.012621593406356496,0.01330583121870003
test_MATR,MATR_b4c2,200,0.00034032877749073313,0.017731811554596928,0.018448001991834592
test_MATR,MATR_b4c2,250,0.00018512120558542673,0.011724957918266506,0.01360592538511904
test_MATR,MATR_b4c2,300,0.00048365897301310524,0.019704801242107932,0.021992248020907396
test_MATR,MATR_b4c2,350,0.0004609157962797532,0.0164137199285984,0.021468949584918056
test_MATR,MATR_b4c2,400,0.0031237027801944927,0.051261486531665026,0.055890095546478474
test_MATR,MATR_b4c2,450,0.008137200903505903,0.082595368623141,0.09020643493402176
test_MATR,MATR_b4c2,50,0.003187028651328034,0.05634399555449926,0.05645377446484898
test_MATR,MATR_b4c30,0,0.0001397075118594143,0.010916026841606944,0.011819793224054907
test_MATR,MATR_b4c30,100,0.00028755043747607937,0.015215646984600819,0.016957312212614338
test_MATR,MATR_b4c30,150,0.00012260314710617955,0.009765937237936399,0.011072630541392571
test_MATR,MATR_b4c30,200,0.001308289237370571,0.0328543735682921,0.03617028113480141
test_MATR,MATR_b4c30,250,0.0021077609854378747,0.04039430244426749,0.045910358149745194
test_MATR,MATR_b4c30,300,0.004001296318499634,0.05431696462956372,0.06325580067076564
test_MATR,MATR_b4c30,350,0.015690891267462474,0.11295675365211726,0.12526328778801263
test_MATR,MATR_b4c30,50,7.390551528331601e-05,0.007360730734859531,0.00859683170030192
test_MATR,MATR_b4c31,0,0.0037337068780149414,0.060969119769520866,0.06110406596958128
test_MATR,MATR_b4c31,100,0.043890276699023276,0.20940841643900376,0.2095000637208096
test_MATR,MATR_b4c31,150,0.00010330107872452242,0.007806329407307719,0.01016371382539485
test_MATR,MATR_b4c31,200,0.00016250310863625945,0.010706511236416461,0.012747670714144583
test_MATR,MATR_b4c31,250,0.002452218151470602,0.03716225149368868,0.049519876327295105
test_MATR,MATR_b4c31,50,0.001776164860723593,0.04160849881137432,0.04214457095194579
test_MATR,MATR_b4c32,0,5.918715102085222e-05,0.007323224043438634,0.007693318596084022
test_MATR,MATR_b4c32,100,6.82182408912023e-05,0.007579947859324616,0.00825943344856064
test_MATR,MATR_b4c32,150,0.0002323200700343033,0.014685330433761044,0.015242049404010713
test_MATR,MATR_b4c32,200,0.01346602002872246,0.11593395451295498,0.11604318174163643
test_MATR,MATR_b4c32,250,0.0001080013703413493,0.00899873562828637,0.010392370775783037
test_MATR,MATR_b4c32,300,0.0008313895119147066,0.026828295482415557,0.02883382582861155
test_MATR,MATR_b4c32,350,0.025285169124833536,0.1581386851822629,0.15901310991498008
test_MATR,MATR_b4c32,400,0.004388012324630081,0.056953988142067986,0.0662420736739882
test_MATR,MATR_b4c32,450,0.01462303893319405,0.10399373153593264,0.12092575793929947
test_MATR,MATR_b4c32,50,8.395021906268629e-06,0.002509900476372032,0.002897416419203258
test_MATR,MATR_b4c33,0,0.0012358751848546385,0.0348603624739589,0.03515501649629308
test_MATR,MATR_b4c33,100,0.008158095622464844,0.08990943420434849,0.09032217680317965
test_MATR,MATR_b4c33,150,0.0025048438655641513,0.048734345618023145,0.050048415215310775
test_MATR,MATR_b4c33,200,0.0021598615168023356,0.03430274231886447,0.046474310288613596
test_MATR,MATR_b4c33,50,4.557437668691109e-05,0.005105076738692732,0.006750879697262505
test_MATR,MATR_b4c34,0,0.001195005416683665,0.03441818649579714,0.03456885038128495
test_MATR,MATR_b4c34,100,1.3322322177990468e-05,0.003085479139723136,0.003649975640739328
test_MATR,MATR_b4c34,150,3.715535445557648e-05,0.005124030263032797,0.006095519211320434
test_MATR,MATR_b4c34,200,3.4823852384906665e-05,0.004749237189418916,0.005901173814158219
test_MATR,MATR_b4c34,250,0.0001724471115458517,0.012425260133144005,0.013131911953171621
test_MATR,MATR_b4c34,300,0.000329732368082282,0.017592606312334193,0.018158534304350722
test_MATR,MATR_b4c34,350,0.0003496889643984245,0.018015378009152646,0.0186999723100978
test_MATR,MATR_b4c34,400,0.023264330666357844,0.15241753098613006,0.1525264916870438
test_MATR,MATR_b4c34,450,0.0008701763025778414,0.02833058196934349,0.02949875086470343
test_MATR,MATR_b4c34,50,1.68050925683458e-05,0.003323167135563798,0.004099401489040297
test_MATR,MATR_b4c34,500,0.002240361099333893,0.04521733962198157,0.047332452919047974
test_MATR,MATR_b4c34,550,0.004552221491616734,0.0628212070084836,0.06747015259814323
test_MATR,MATR_b4c34,600,0.004436054725987278,0.05868770590101126,0.06660371405550353
test_MATR,MATR_b4c34,650,0.014654974928538305,0.11154083909347631,0.12105773386503774
test_MATR,MATR_b4c35,0,0.002325254949348779,0.04816179028592812,0.048220897434087424
test_MATR,MATR_b4c35,100,9.661819072845662e-06,0.002496630145446887,0.0031083466783558204
test_MATR,MATR_b4c35,150,2.5772842613161706e-05,0.004346933827499429,0.005076696033165833
test_MATR,MATR_b4c35,200,1.9277608065949774e-05,0.0035646368553052653,0.00439062729754528
test_MATR,MATR_b4c35,250,0.00015469073917846182,0.012084322031051533,0.01243747318302483
test_MATR,MATR_b4c35,300,0.0002330620273775707,0.01493620922072601,0.015266369161577703
test_MATR,MATR_b4c35,350,0.00016578386957918052,0.012082090319452614,0.012875708507852317
test_MATR,MATR_b4c35,400,0.00021024359479016987,0.013938903463814807,0.014499779129013306
test_MATR,MATR_b4c35,450,2.172404065262304e-05,0.003690127436401381,0.004660905561435786
test_MATR,MATR_b4c35,50,0.005368074061510286,0.07322767260539656,0.07326714175884225
test_MATR,MATR_b4c35,500,0.00031702300847145595,0.01710216625356503,0.01780513994529265
test_MATR,MATR_b4c35,550,0.0008134385340129609,0.0280068470331282,0.028520843851698372
test_MATR,MATR_b4c35,600,0.00020791850239822114,0.012287230363031454,0.014419379404059702
test_MATR,MATR_b4c35,650,0.0014740932027568316,0.03712601277935128,0.03839392142978927
test_MATR,MATR_b4c35,700,0.0014607517542457996,0.035659774342825405,0.03821978223702746
test_MATR,MATR_b4c35,750,0.0036346604861464426,0.05668273690122737,0.06028814548604429
test_MATR,MATR_b4c35,800,0.0015528056285025152,0.0346560238131487,0.03940565477824871
test_MATR,MATR_b4c36,0,0.0036347038797281627,0.060209005578305656,0.06028850536983118
test_MATR,MATR_b4c36,100,1.906344023079929e-05,0.0037696355926472957,0.0043661699727334585
test_MATR,MATR_b4c36,150,0.026438875263511345,0.16251817995343798,0.16260035443845547
test_MATR,MATR_b4c36,200,0.00018865422242546538,0.012148717765957162,0.01373514551890388
test_MATR,MATR_b4c36,250,0.001131917263276732,0.03214766824666431,0.03364397811312943
test_MATR,MATR_b4c36,300,0.00045698155585668427,0.019238879064563924,0.02137712693176247
test_MATR,MATR_b4c36,350,0.006247525405822948,0.06200219654181108,0.07904128924696856
test_MATR,MATR_b4c36,50,6.39528684475454e-05,0.007371685853000668,0.00799705373544191
test_MATR,MATR_b4c37,0,1.2967448316640465e-05,0.00300915393149288,0.003601034339830775
test_MATR,MATR_b4c37,100,5.947164842898055e-05,0.006938417725329372,0.007711786331906541
test_MATR,MATR_b4c37,150,8.02247903739883e-05,0.008133717043117179,0.008956829258950307
test_MATR,MATR_b4c37,200,0.00021837616476018542,0.014197515707444737,0.01477755611595454
test_MATR,MATR_b4c37,250,0.00029049731978272707,0.016427067450038767,0.017043981922741147
test_MATR,MATR_b4c37,300,0.00038784980565454477,0.019034019489404145,0.01969390275325195
test_MATR,MATR_b4c37,350,0.0007042293415733911,0.0259108354848452,0.02653731978880669
test_MATR,MATR_b4c37,400,0.0010083126596756847,0.031059813353318786,0.03175393927807516
test_MATR,MATR_b4c37,450,0.0016889226450812855,0.04011313649541341,0.04109650404938704
test_MATR,MATR_b4c37,50,2.7138917513602956e-05,0.004331668619034732,0.005209502616719082
test_MATR,MATR_b4c37,500,0.002861507652877202,0.05120731963668472,0.053493061726519284
test_MATR,MATR_b4c37,550,0.0038835276943334964,0.055800245798811876,0.06231795643579382
test_MATR,MATR_b4c37,600,0.012845526366593134,0.10281535732175423,0.1133381064187731
test_MATR,MATR_b4c37,650,0.02733903265956542,0.15111109126028466,0.1653451924295515
test_MATR,MATR_b4c38,0,5.093226806746532e-06,0.001956622244875456,0.002256817849704874
test_MATR,MATR_b4c38,100,0.0048436755559298425,0.06937673407420367,0.06959651971133214
test_MATR,MATR_b4c38,150,6.407311848217671e-05,0.007494474906371529,0.008004568600629062
test_MATR,MATR_b4c38,200,3.238540675196553e-05,0.004986228825945456,0.00569081775775376
test_MATR,MATR_b4c38,250,0.000702878357690159,0.026344009975805063,0.026511853154582744
test_MATR,MATR_b4c38,300,0.001555001918986992,0.03929291313526493,0.03943351263819889
test_MATR,MATR_b4c38,350,0.0004000275638758785,0.019738082784234397,0.02000068908502601
test_MATR,MATR_b4c38,400,1.3915164135789536e-05,0.0032018408897210356,0.003730303491110279
test_MATR,MATR_b4c38,450,0.0003744364885528103,0.018901432460031977,0.01935036145793691
test_MATR,MATR_b4c38,50,0.0008068287857003481,0.028125858726690645,0.028404731748431424
test_MATR,MATR_b4c38,500,0.0003638722783241108,0.0182130490190604,0.019075436517262477
test_MATR,MATR_b4c38,550,0.00013813794763678397,0.010773949196245875,0.011753210099236036
test_MATR,MATR_b4c38,600,0.0006137615513855763,0.024210978417532045,0.024774211418036627
test_MATR,MATR_b4c38,650,0.0014683253472049052,0.03755159800630239,0.03831873363258375
test_MATR,MATR_b4c38,700,0.0009595106179379824,0.028408635991903176,0.03097596839386918
test_MATR,MATR_b4c38,750,0.005133600462509211,0.06784650751276697,0.07164914837253274
test_MATR,MATR_b4c38,800,0.005394674007020417,0.06658732817415877,0.07344844455140229
test_MATR,MATR_b4c38,850,0.004375293215767035,0.06022199445503664,0.0661459992423354
test_MATR,MATR_b4c39,0,0.0010353023669226395,0.03205876813302111,0.03217611485127811
test_MATR,MATR_b4c39,100,0.00015826255657137522,0.012202017781622972,0.012580244694415734
test_MATR,MATR_b4c39,150,0.004426106376776689,0.06637352831589803,0.06652898899560017
test_MATR,MATR_b4c39,200,0.00490372274198383,0.06984922098861819,0.07002658596550192
test_MATR,MATR_b4c39,250,8.870801096991307e-05,0.007697562026705609,0.009418493030730186
test_MATR,MATR_b4c39,300,0.0004479386463332542,0.019645400835904336,0.02116456109474643
test_MATR,MATR_b4c39,350,0.0003563590938156733,0.015019707703910487,0.01887747583273975
test_MATR,MATR_b4c39,400,0.033460133470145786,0.1812899495709422,0.18292111269655503
test_MATR,MATR_b4c39,450,0.006559439167562961,0.0710310891163413,0.08099036465878494
test_MATR,MATR_b4c39,50,2.087737967070968e-05,0.004048956098698951,0.0045691771327789074
test_MATR,MATR_b4c3,0,0.0009485992932716443,0.03062479806479531,0.030799339169398494
test_MATR,MATR_b4c3,100,8.441711896475926e-05,0.008323857742306357,0.009187878915438496
test_MATR,MATR_b4c3,150,0.007133847738473745,0.08426099926315633,0.08446210829995747
test_MATR,MATR_b4c3,200,7.199495312329829e-05,0.0069503032027175195,0.008484983978965329
test_MATR,MATR_b4c3,250,9.301476799727865e-05,0.00739057774862107,0.009644416415588797
test_MATR,MATR_b4c3,300,9.940858883399009e-05,0.008281739562653358,0.009970385591038598
test_MATR,MATR_b4c3,350,0.0007711285101651124,0.02358813370061904,0.027769200747682896
test_MATR,MATR_b4c3,400,0.0036686409893246404,0.05440480417206627,0.060569307320825785
test_MATR,MATR_b4c3,450,0.006853010561936104,0.07298165844692578,0.08278291225812308
test_MATR,MATR_b4c3,50,0.010582292046976544,0.10280774023050293,0.10287026804172596
test_MATR,MATR_b4c3,500,0.012431174200869305,0.09997118082576387,0.11149517568428378
test_MATR,MATR_b4c40,0,0.019538104055942168,0.13976040014100607,0.1397787682587816
test_MATR,MATR_b4c40,100,1.1093515128015195e-05,0.0026637362336020083,0.0033306928900778583
test_MATR,MATR_b4c40,150,0.002366299684898431,0.04848911354889129,0.04864462647506332
test_MATR,MATR_b4c40,200,0.054197625234327765,0.23278953230501195,0.2328038342345928
test_MATR,MATR_b4c40,250,0.00778300823595861,0.08815827962614793,0.08822135929557315
test_MATR,MATR_b4c40,300,0.0002481156075651238,0.015470710733670163,0.015751685864221765
test_MATR,MATR_b4c40,350,3.856231606263916e-05,0.005187757724477691,0.006209856364090812
test_MATR,MATR_b4c40,400,0.04730994739884445,0.21747396417795062,0.21750849960138213
test_MATR,MATR_b4c40,450,0.00029064893066044277,0.016643891727509616,0.017048428979247406
test_MATR,MATR_b4c40,50,0.0002416879565027734,0.015334276957568121,0.015546316493072351
test_MATR,MATR_b4c40,500,0.00039171113518085646,0.019132864288727503,0.019791693590515604
test_MATR,MATR_b4c40,550,0.0005147684107824698,0.021896222808775557,0.02268850834194416
test_MATR,MATR_b4c40,600,0.02189916482382465,0.14691233278244004,0.1479836640437878
test_MATR,MATR_b4c40,650,0.001118753966527755,0.028165755933745425,0.033447779695037386
test_MATR,MATR_b4c40,700,0.0033043803715630937,0.053240539484492595,0.05748374006241325
test_MATR,MATR_b4c40,750,0.0017999412174750842,0.03245143356172609,0.04242571410683719
test_MATR,MATR_b4c40,800,0.0014953255828541428,0.032909159065383185,0.03866943990872046
test_MATR,MATR_b4c41,0,7.075436845522467e-05,0.008105594346874809,0.008411561594331023
test_MATR,MATR_b4c41,100,5.6169655742670874e-05,0.006875605869110873,0.0074946418021591184
test_MATR,MATR_b4c41,150,2.2643212717361032e-05,0.0035955065698636975,0.0047584884908299435
test_MATR,MATR_b4c41,200,3.633684816025815e-05,0.0046677815742166865,0.006028005321850517
test_MATR,MATR_b4c41,250,3.400945623967194e-05,0.004949577743924068,0.0058317627043349375
test_MATR,MATR_b4c41,300,7.944456821997218e-05,0.006875357916861665,0.008913168248158012
test_MATR,MATR_b4c41,350,0.001044306677831724,0.02992291757890273,0.032315734214647264
test_MATR,MATR_b4c41,400,0.0026427135081642417,0.04688453853951438,0.05140732932339747
test_MATR,MATR_b4c41,450,0.0007837427318589839,0.01882455450441339,0.02799540554910723
test_MATR,MATR_b4c41,50,7.577641768071129e-06,0.002133878997941185,0.0027527516720676293
test_MATR,MATR_b4c41,500,0.017164981155159766,0.11467710552871228,0.13101519436752276
test_MATR,MATR_b4c42,0,0.0013933662463354074,0.037255709619525984,0.03732782134461383
test_MATR,MATR_b4c42,100,0.0023496548766523987,0.048175531966684525,0.048473238767926356
test_MATR,MATR_b4c42,150,0.00011337645638221016,0.009249866346461055,0.01064783810837722
test_MATR,MATR_b4c42,200,0.00031318832436026185,0.016355250704618043,0.017697127573712685
test_MATR,MATR_b4c42,250,0.00018911812067842732,0.010587892577129214,0.01375202242139051
test_MATR,MATR_b4c42,300,0.001448272082597014,0.035102012611373884,0.03805617009890793
test_MATR,MATR_b4c42,350,0.0023259539344418468,0.04356629576816875,0.04822814462989269
test_MATR,MATR_b4c42,400,0.005375326525837323,0.06147689185324146,0.07331661834698408
test_MATR,MATR_b4c42,50,0.0008293228321500315,0.02861473999368877,0.02879796576409576
test_MATR,MATR_b4c43,0,6.708067985838342e-05,0.00779450875690051,0.00819027959586139
test_MATR,MATR_b4c43,100,0.0011762851188158907,0.033915590348034465,0.034297013263779846
test_MATR,MATR_b4c43,150,0.000202141674457037,0.013159541249740263,0.014217653619955615
test_MATR,MATR_b4c43,200,0.00032579425585985285,0.0165217100008178,0.01804977162902215
test_MATR,MATR_b4c43,250,0.0007980084672413471,0.025857136233004705,0.0282490436518008
test_MATR,MATR_b4c43,300,0.0018460073953619324,0.03874877099155574,0.04296518818022251
test_MATR,MATR_b4c43,350,0.0021537329002945162,0.035091480960171666,0.04640832791961499
test_MATR,MATR_b4c43,400,0.012856313912356223,0.1003736904267804,0.11338568654092201
test_MATR,MATR_b4c43,50,1.3704805068232793e-05,0.0033898010115762677,0.003702000144277792
test_MATR,MATR_b4c44,0,0.00012761668089878732,0.011143860317201841,0.011296755326145084
test_MATR,MATR_b4c44,100,0.0034562633183403335,0.05873356161804672,0.05878999335210316
test_MATR,MATR_b4c44,150,0.0003423016776263861,0.018425565741596452,0.01850139663988603
test_MATR,MATR_b4c44,200,0.0003116024481961126,0.01745349271734321,0.01765226467612903
test_MATR,MATR_b4c44,250,1.0115874164492307e-05,0.002741404273497851,0.0031805462053698117
test_MATR,MATR_b4c44,300,0.000714513974384247,0.02647321198050194,0.02673039420555273
test_MATR,MATR_b4c44,350,0.00011090101273291492,0.009185342869499995,0.010530954977252297
test_MATR,MATR_b4c44,400,0.0004199354932543627,0.01926529016246181,0.0204923276680411
test_MATR,MATR_b4c44,450,0.0008892631198005432,0.027781045852550427,0.029820515082750385
test_MATR,MATR_b4c44,50,0.00035716869571864263,0.018849803813689246,0.018898907262554696
test_MATR,MATR_b4c44,500,0.0017741698482384798,0.038562221485989576,0.0421208956248378
test_MATR,MATR_b4c44,550,0.005265123400897908,0.06638288286394432,0.0725611700629056
test_MATR,MATR_b4c44,600,0.006103065124563651,0.0632046347862945,0.0781221167440031
test_MATR,MATR_b4c44,650,0.02763666255858249,0.15077538136449456,0.16624278197438375
test_MATR,MATR_b4c4,0,0.018179943190368322,0.13478241534174681,0.13483301965901498
test_MATR,MATR_b4c4,100,2.5368559732337172e-05,0.004322261514163481,0.005036721129101468
test_MATR,MATR_b4c4,150,0.00016658933532506025,0.011804080433640382,0.01290694910988109
test_MATR,MATR_b4c4,200,0.0003244541467554491,0.016689357793390775,0.018012610770109065
test_MATR,MATR_b4c4,250,0.00026359746182315656,0.013090065513172594,0.01623568482766146
test_MATR,MATR_b4c4,300,0.000339593224945523,0.014731389261710132,0.018428055376124824
test_MATR,MATR_b4c4,350,0.004746706557765132,0.050710349164861536,0.06889634647617486
test_MATR,MATR_b4c4,50,7.8293097791346e-05,0.008284266937630595,0.008848338702341023
test_MATR,MATR_b4c5,0,0.0014594142933246164,0.038119378863875786,0.03820228125812144
test_MATR,MATR_b4c5,100,1.9417714220021586e-05,0.0037341145448968028,0.00440655355351794
test_MATR,MATR_b4c5,150,0.0002458516490487158,0.015456440641998217,0.015679657172550546
test_MATR,MATR_b4c5,200,0.00022727865251313288,0.014725823141224802,0.01507576374559952
test_MATR,MATR_b4c5,250,0.0037576253230825075,0.061140338522253125,0.061299472453541615
test_MATR,MATR_b4c5,300,0.000682037743521752,0.025725378874286626,0.026115852341475513
test_MATR,MATR_b4c5,350,0.005399925638844965,0.0733838107258693,0.07348418631817981
test_MATR,MATR_b4c5,400,0.026404684476979013,0.1622325764157148,0.16249518293469198
test_MATR,MATR_b4c5,450,0.00023211588341884144,0.012603509907686874,0.015235349796405773
test_MATR,MATR_b4c5,50,0.00031127253880804963,0.017524199986744243,0.017642917525399524
test_MATR,MATR_b4c5,500,0.0014581630121031652,0.03482623900002844,0.03818590069781208
test_MATR,MATR_b4c5,550,0.01556994277719713,0.12120140032363722,0.12477957676317519
test_MATR,MATR_b4c5,600,0.009806038788483086,0.0870564584517456,0.09902544515670246
test_MATR,MATR_b4c5,650,0.015946240165385296,0.11371339506576286,0.12627842319804797
test_MATR,MATR_b4c6,0,0.00011384460797446037,0.01031631630325836,0.010669798872259044
test_MATR,MATR_b4c6,100,0.012609307766101054,0.11221445279913578,0.11229117403474351
test_MATR,MATR_b4c6,150,0.004414353501746031,0.06630008062827444,0.06644060130481987
test_MATR,MATR_b4c6,200,6.768351339741648e-05,0.006582608399951546,0.008226999051745204
test_MATR,MATR_b4c6,250,5.4346360968723795e-05,0.006471964119215551,0.0073719984379219585
test_MATR,MATR_b4c6,300,0.0004908661501501843,0.018921922275010092,0.022155499320714582
test_MATR,MATR_b4c6,350,0.00030228670728439026,0.0144779876939515,0.017386394315222185
test_MATR,MATR_b4c6,400,0.0008635326161821493,0.023313488941436686,0.02938592547772061
test_MATR,MATR_b4c6,450,0.013817800666583262,0.10376277091838611,0.11754914149658117
test_MATR,MATR_b4c6,50,0.00014496698513515572,0.011627340111908252,0.012040223633103985
test_MATR,MATR_b4c7,0,0.00031161771987558843,0.017015142822047667,0.01765269724080681
test_MATR,MATR_b4c7,100,0.001792081309862048,0.041378071188538,0.04233298134861337
test_MATR,MATR_b4c7,150,0.001920260783958523,0.04063374665565757,0.0438207802755556
test_MATR,MATR_b4c7,50,0.00045122952993583636,0.020222946280905516,0.021242163965468217
test_MATR,MATR_b4c8,0,0.0017181653361806623,0.041223606677593415,0.04145075796871105
test_MATR,MATR_b4c8,100,0.0001685374023810398,0.011328883494109048,0.012982195591695566
test_MATR,MATR_b4c8,150,0.00019720919943329158,0.011219312637386826,0.01404311929142851
test_MATR,MATR_b4c8,200,0.0003273112988927468,0.015319740196309297,0.018091746706516396
test_MATR,MATR_b4c8,250,0.0011006265251847498,0.02752262585053229,0.03317569178155521
test_MATR,MATR_b4c8,300,0.0024250590207732575,0.03906602074052779,0.04924488827049217
test_MATR,MATR_b4c8,350,0.011843002785602161,0.09668576953266644,0.10882556126941023
test_MATR,MATR_b4c8,50,0.030911588541725186,0.1757608110849012,0.1758169176778082
test_MATR,MATR_b4c9,0,5.606867722140444e-05,0.006566129409570174,0.00748790205741264
test_MATR,MATR_b4c9,100,0.0004232421572640542,0.01850014706031151,0.020572850003440318
test_MATR,MATR_b4c9,150,0.0026369684889171285,0.03613224750325792,0.05135142148876824
test_MATR,MATR_b4c9,50,0.003751581602980759,0.06060764850102438,0.06125015594250156
test_NAion,NAion_270040-1-2-63,0,0.0047702505031915745,0.05849162799104048,0.06906700010273774
test_NAion,NAion_270040-1-4-61,0,0.0002518797283535644,0.013243144123196776,0.015870719213493898
test_NAion,NAion_270040-1-5-60,0,0.003433760116611241,0.04802422145789518,0.05859829448551589
test_NAion,NAion_270040-1-6-59,0,0.002047310783064398,0.0368598866670571,0.045247218511908535
test_NAion,NAion_270040-1-7-58,0,0.0017882398752235918,0.03483812826390126,0.04228758535579434
